Action_Label,lifting_cup_7s
Fs_Hz,250
Total_Samples,1750

Sample_Index,Raw_EMG,Envelope
0,520.0,536.5666666666667
1,480.0,535.9666666666667
2,495.0,535.7
3,533.0,536.0666666666667
4,543.0,535.9
5,515.0,535.7666666666667
6,482.0,535.4666666666667
7,486.0,535.5
8,525.0,535.7333333333333
9,540.0,535.7
10,515.0,535.5666666666667
11,479.0,535.7
12,490.0,535.8666666666667
13,526.0,535.6
14,534.0,534.8
15,511.0,534.6666666666666
16,481.0,534.3666666666667
17,477.0,534.6666666666666
18,533.0,534.8
19,554.0,535.2333333333333
20,520.0,535.3666666666667
21,482.0,535.2333333333333
22,493.0,535.0666666666667
23,533.0,535.4
24,550.0,535.6
25,517.0,535.7
26,480.0,534.8666666666667
27,490.0,534.7333333333333
28,522.0,534.1666666666666
29,544.0,533.6666666666666
30,512.0,533.4
31,478.0,533.4666666666667
32,490.0,533.6333333333333
33,530.0,533.5333333333333
34,547.0,533.6666666666666
35,516.0,533.7
36,473.0,534.0
37,476.0,534.3333333333334
38,519.0,534.1333333333333
39,546.0,534.3333333333334
40,514.0,534.3
41,478.0,534.3333333333334
42,483.0,534.5666666666667
43,530.0,534.7
44,545.0,535.0666666666667
45,522.0,535.3666666666667
46,481.0,535.3666666666667
47,484.0,535.1333333333333
48,513.0,534.4666666666667
49,538.0,533.9333333333333
50,512.0,533.6666666666666
51,486.0,533.5333333333333
52,495.0,533.4666666666667
53,535.0,533.5333333333333
54,552.0,533.6
55,517.0,533.6
56,473.0,533.8333333333334
57,481.0,534.1333333333333
58,531.0,534.4333333333333
59,546.0,534.5
60,515.0,534.6
61,479.0,534.5666666666667
62,491.0,534.5333333333333
63,528.0,534.4666666666667
64,544.0,534.3666666666667
65,510.0,534.3
66,474.0,534.2666666666667
67,493.0,533.7
68,536.0,534.2666666666667
69,551.0,534.4333333333333
70,520.0,534.6333333333333
71,476.0,534.7
72,488.0,534.5333333333333
73,513.0,533.9666666666667
74,549.0,534.1
75,528.0,534.3
76,485.0,534.1666666666666
77,492.0,533.9
78,530.0,534.4666666666667
79,548.0,534.8
80,508.0,534.9333333333333
81,475.0,535.3
82,486.0,535.6
83,528.0,535.3666666666667
84,549.0,535.2666666666667
