Action_Label,lifting_cup_7s
Fs_Hz,250
Total_Samples,1750

Sample_Index,Raw_EMG,Envelope
0,510.0,531.0666666666667
1,495.0,530.2
2,512.0,529.6
3,538.0,530.0
4,539.0,530.8333333333334
5,505.0,530.9
6,484.0,531.2333333333333
7,506.0,531.3666666666667
8,532.0,531.1
9,531.0,530.8666666666667
10,499.0,531.0
11,479.0,531.0333333333333
12,501.0,531.0
13,520.0,530.3
14,524.0,529.8
15,508.0,529.6333333333333
16,488.0,529.3666666666667
17,501.0,529.3
18,528.0,529.2666666666667
19,537.0,529.5
20,506.0,529.2666666666667
21,482.0,529.3666666666667
22,504.0,529.3333333333334
23,531.0,529.2
24,529.0,529.2
25,503.0,528.9
26,482.0,528.2333333333333
27,500.0,528.4
28,531.0,528.2666666666667
29,538.0,528.1666666666666
30,501.0,528.4666666666667
31,477.0,529.0666666666667
32,502.0,529.4
33,535.0,529.3
34,538.0,529.2666666666667
35,503.0,529.3333333333334
36,466.0,529.9333333333333
37,477.0,530.9
38,540.0,531.1666666666666
39,544.0,531.6
40,507.0,531.3333333333334
41,486.0,531.1
42,508.0,530.8666666666667
43,536.0,531.4
44,538.0,531.8666666666667
45,505.0,531.9666666666667
46,480.0,532.2333333333333
47,499.0,532.3
48,533.0,532.4666666666667
49,536.0,532.4333333333333
50,500.0,532.6333333333333
51,472.0,532.9666666666667
52,501.0,533.0666666666667
53,536.0,533.2333333333333
54,538.0,533.5333333333333
55,507.0,533.4
56,470.0,533.8
57,490.0,534.1333333333333
58,535.0,534.2666666666667
59,547.0,534.5666666666667
60,513.0,534.2333333333333
61,476.0,534.2666666666667
62,499.0,534.3666666666667
63,534.0,534.3333333333334
64,543.0,534.5
65,510.0,534.2666666666667
66,485.0,533.6333333333333
67,505.0,532.7
68,537.0,532.6
69,532.0,532.2
70,511.0,532.0666666666667
71,480.0,532.2666666666667
72,503.0,532.4333333333333
73,534.0,532.3666666666667
74,534.0,532.2333333333333
75,488.0,532.8
76,480.0,532.8
77,500.0,532.7666666666667
78,539.0,532.9666666666667
79,543.0,533.2
80,508.0,532.9333333333333
81,482.0,532.6
82,499.0,532.6666666666666
83,536.0,532.6666666666666
84,536.0,532.6
85,502.0,532.7666666666667
86,481.0,532.4
87,506.0,531.8666666666667
88,535.0,531.8666666666667
89,538.0,531.5666666666667
90,506.0,531.7333333333333
91,484.0,531.4666666666667
92,503.0,531.3333333333334
93,524.0,531.0
94,531.0,530.6
95,493.0,531.1666666666666
96,485.0,531.1666666666666
97,511.0,530.9666666666667
98,535.0,530.9
99,537.0,531.0666666666667
100,506.0,531.2333333333333
101,484.0,531.1
102,502.0,531.1333333333333
103,530.0,531.0
104,536.0,531.0666666666667
105,487.0,531.1
106,481.0,531.0666666666667
107,512.0,530.6666666666666
108,540.0,530.7
109,540.0,530.6
110,505.0,530.7
111,480.0,530.7666666666667
112,499.0,530.7666666666667
113,535.0,530.7333333333333
114,532.0,530.6
115,501.0,530.6333333333333
116,480.0,530.6666666666666
117,504.0,530.7333333333333
118,530.0,530.5666666666667
119,535.0,530.4666666666667
120,501.0,530.6333333333333
121,484.0,530.6333333333333
122,504.0,530.6
123,536.0,531.0
124,538.0,531.2333333333333
125,501.0,530.9666666666667
126,465.0,531.6333333333333
127,503.0,531.9
128,539.0,532.0333333333333
129,543.0,532.2333333333333
130,504.0,532.3
131,484.0,532.3
132,507.0,532.1333333333333
133,537.0,532.3666666666667
134,536.0,532.3666666666667
135,496.0,532.0666666666667
136,486.0,531.9
137,506.0,532.1
138,536.0,531.9666666666667
139,537.0,531.8666666666667
140,495.0,532.2
141,479.0,532.2333333333333
142,505.0,532.0333333333333
143,536.0,532.0666666666667
144,538.0,532.2666666666667
145,504.0,532.1666666666666
146,481.0,532.1333333333333
147,502.0,532.2
148,514.0,531.6666666666666
149,534.0,531.6333333333333
150,504.0,531.5333333333333
151,492.0,531.2666666666667
152,510.0,531.0666666666667
153,533.0,530.9666666666667
154,535.0,530.8666666666667
155,496.0,531.0333333333333
156,480.0,530.5333333333333
157,505.0,530.4666666666667
158,539.0,530.4666666666667
159,538.0,530.3
160,506.0,530.2333333333333
161,478.0,530.4333333333333
162,498.0,530.7333333333333
163,528.0,530.4333333333333
164,541.0,530.6
165,505.0,530.3
166,483.0,530.4
167,501.0,530.5666666666667
168,527.0,530.2666666666667
169,533.0,530.1333333333333
170,501.0,529.9333333333333
171,475.0,530.0666666666667
172,490.0,530.5666666666667
173,531.0,530.4
174,520.0,529.8
175,508.0,529.6666666666666
176,489.0,529.4
177,509.0,529.1666666666666
178,538.0,529.9666666666667
179,542.0,530.2333333333333
180,511.0,530.0
181,471.0,530.7
182,498.0,531.1
183,533.0,531.1
184,537.0,531.1666666666666
185,504.0,530.9
186,478.0,530.9666666666667
187,487.0,531.5666666666667
188,526.0,531.1333333333333
189,544.0,531.3333333333334
190,505.0,531.3666666666667
191,476.0,531.4333333333333
192,494.0,531.5666666666667
193,528.0,531.5666666666667
194,541.0,531.5666666666667
195,514.0,531.4
196,484.0,531.3666666666667
197,500.0,531.4
198,537.0,531.7333333333333
199,533.0,531.7333333333333
200,511.0,531.4
201,486.0,531.0333333333333
202,500.0,530.7
203,531.0,530.7
204,537.0,531.2666666666667
205,496.0,531.6666666666666
206,478.0,532.0333333333333
207,499.0,532.3666666666667
208,533.0,532.2
209,526.0,531.6666666666666
210,499.0,532.0666666666667
211,479.0,531.8
212,508.0,531.4666666666667
213,529.0,531.3333333333334
214,537.0,531.3333333333334
215,507.0,531.2333333333333
216,482.0,531.1
217,499.0,530.7
218,537.0,531.0666666666667
219,538.0,530.8666666666667
220,508.0,530.7666666666667
221,477.0,530.7333333333333
222,499.0,530.5666666666667
223,536.0,530.8333333333334
224,540.0,530.8
225,505.0,530.9666666666667
226,476.0,531.2333333333333
227,495.0,531.4
228,523.0,530.9333333333333
229,537.0,531.0666666666667
230,498.0,531.5
231,478.0,531.7666666666667
232,506.0,531.5666666666667
233,530.0,531.5333333333333
234,536.0,531.5
235,507.0,531.1333333333333
236,483.0,530.9666666666667
237,506.0,530.7333333333333
238,535.0,530.8
239,539.0,531.2333333333333
240,502.0,531.1333333333333
241,480.0,531.1
242,501.0,531.3333333333334
243,532.0,531.4333333333333
244,537.0,531.4333333333333
245,505.0,531.5
246,478.0,531.6333333333333
247,497.0,531.7
248,528.0,531.4
249,534.0,531.2666666666667
250,505.0,531.3666666666667
251,476.0,531.4
252,497.0,531.4666666666667
253,533.0,531.3666666666667
254,541.0,531.4
255,498.0,531.6333333333333
256,481.0,531.4666666666667
257,503.0,531.2
258,535.0,531.6
259,540.0,531.7
260,506.0,531.4333333333333
261,480.0,531.3666666666667
262,494.0,531.7666666666667
263,526.0,531.6333333333333
264,543.0,531.8666666666667
265,502.0,532.0333333333333
266,480.0,532.1333333333333
267,502.0,532.2666666666667
268,536.0,532.3
269,537.0,532.2333333333333
270,507.0,532.0666666666667
271,479.0,532.1
272,492.0,532.4
273,525.0,532.1666666666666
274,532.0,532.0
275,506.0,531.9666666666667
276,486.0,531.7
277,504.0,531.4666666666667
278,531.0,531.5666666666667
279,543.0,531.8666666666667
280,507.0,531.8
281,484.0,531.5333333333333
282,500.0,531.4333333333333
283,530.0,531.3333333333334
284,536.0,531.1666666666666
285,504.0,530.9666666666667
286,482.0,530.9333333333333
287,498.0,531.1
288,529.0,530.9
289,537.0,530.8
290,506.0,530.8
291,478.0,530.8666666666667
292,502.0,530.6
293,527.0,530.6333333333333
294,527.0,530.1
295,513.0,529.8
296,490.0,529.4666666666667
297,496.0,529.6666666666666
298,515.0,528.9666666666667
299,537.0,528.9666666666667
300,514.0,528.8666666666667
301,487.0,528.6
302,506.0,528.1333333333333
303,535.0,528.4666666666667
304,545.0,528.9
305,511.0,528.7333333333333
306,481.0,528.9
307,493.0,529.2666666666667
308,532.0,529.3
309,537.0,529.1
310,507.0,529.1
311,472.0,529.5
312,498.0,529.5666666666667
313,536.0,529.7666666666667
314,539.0,529.8666666666667
315,501.0,529.9666666666667
316,468.0,530.4333333333333
317,504.0,530.2333333333333
318,541.0,530.6333333333333
319,546.0,530.9333333333333
320,513.0,530.7666666666667
321,485.0,530.5333333333333
322,501.0,530.5666666666667
323,531.0,530.7
324,540.0,531.1333333333333
325,503.0,531.4
326,480.0,531.7333333333333
327,498.0,531.6666666666666
328,532.0,532.2333333333333
329,533.0,532.1
330,511.0,532.0666666666667
331,480.0,532.3
332,501.0,532.4666666666667
333,534.0,532.4333333333333
334,533.0,532.0333333333333
335,505.0,532.2333333333333
336,481.0,532.2333333333333
337,491.0,532.3
338,524.0,532.0333333333333
339,542.0,532.2
340,515.0,532.1333333333333
341,489.0,531.5666666666667
342,502.0,531.4333333333333
343,527.0,531.1333333333333
344,535.0,531.0
345,503.0,530.9333333333333
346,479.0,530.5666666666667
347,493.0,530.9333333333333
348,526.0,530.4333333333333
349,532.0,529.9666666666667
350,502.0,530.2666666666667
351,477.0,530.5333333333333
352,494.0,530.7666666666667
353,526.0,530.6
354,535.0,530.4333333333333
355,503.0,530.4333333333333
356,479.0,530.4666666666667
357,495.0,530.5666666666667
358,527.0,530.4
359,537.0,530.5333333333333
360,509.0,530.6
361,477.0,530.7
362,484.0,531.2666666666667
363,525.0,530.9666666666667
364,545.0,531.3666666666667
365,513.0,531.1666666666666
366,482.0,531.1333333333333
367,498.0,530.9
368,531.0,531.1333333333333
369,542.0,531.1333333333333
370,512.0,531.0333333333333
371,488.0,531.0666666666667
372,505.0,530.9666666666667
373,531.0,531.1
374,533.0,531.0333333333333
375,506.0,530.9333333333333
376,481.0,530.8666666666667
377,496.0,530.7666666666667
378,527.0,530.8
379,534.0,530.8666666666667
380,505.0,530.7666666666667
381,476.0,530.8
382,484.0,531.1333333333333
383,516.0,530.8
384,528.0,530.5666666666667
385,497.0,530.7666666666667
386,466.0,531.2
387,476.0,531.8333333333334
388,507.0,531.5
389,509.0,530.7666666666667
390,480.0,531.7333333333333
391,450.0,532.6333333333333
392,457.0,533.5333333333333
393,481.0,534.1333333333333
394,482.0,534.0333333333333
395,443.0,536.3
396,397.0,539.1333333333333
397,378.0,543.1333333333333
398,391.0,546.5333333333333
399,391.0,549.5666666666667
400,374.0,554.1666666666666
401,336.0,559.2333333333333
402,342.0,564.6666666666666
403,377.0,568.5333333333333
404,391.0,571.8666666666667
405,373.0,576.3
406,353.0,580.5666666666666
407,369.0,584.8
408,406.0,587.8333333333334
409,424.0,590.0333333333333
410,409.0,593.2333333333333
411,390.0,596.1
412,401.0,598.8666666666667
413,433.0,601.3666666666667
414,445.0,603.0666666666666
415,427.0,605.4
416,397.0,607.7
417,379.0,610.9333333333334
418,380.0,615.1666666666666
419,384.0,619.3333333333334
420,380.0,622.6666666666666
421,363.0,625.5666666666666
422,372.0,628.4
423,397.0,631.2
424,411.0,633.5666666666666
425,388.0,635.4
426,363.0,636.5333333333333
427,367.0,636.9
428,386.0,637.0666666666666
429,378.0,637.5
430,343.0,638.5333333333333
431,357.0,637.8333333333334
432,365.0,637.0666666666666
433,377.0,637.0666666666666
434,376.0,637.5666666666666
435,337.0,638.7666666666667
436,283.0,641.1
437,243.0,645.3
438,222.0,651.4333333333334
439,189.0,659.2666666666667
440,127.0,668.6666666666666
441,56.0,679.8
442,23.0,692.4
443,10.0,706.5
444,5.0,721.1666666666666
445,2.0,735.3333333333334
446,1.0,748.5333333333333
447,1.0,761.1333333333333
448,1.0,773.7666666666667
449,27.0,785.6666666666667
450,47.0,796.7666666666667
451,57.0,806.9666666666667
452,98.0,816.1
453,163.0,823.9
454,222.0,830.2
455,257.0,834.5666666666666
456,283.0,837.2333333333333
457,330.0,838.4666666666667
458,399.0,838.0333333333333
459,454.0,835.5
460,484.0,830.8
461,493.0,826.2666666666667
462,536.0,822.1666666666667
463,605.0,820.7666666666667
464,663.0,821.2666666666667
465,680.0,821.0333333333333
466,672.0,818.7333333333333
467,707.0,816.2666666666667
468,755.0,814.7
469,786.0,813.0666666666666
470,783.0,809.2666666666667
471,765.0,802.5
472,790.0,795.4666666666667
473,825.0,789.1666666666667
474,846.0,783.4
475,831.0,777.0333333333333
476,807.0,769.8333333333333
477,815.0,762.9
478,844.0,756.9333333333334
479,864.0,752.5
480,849.0,748.2333333333333
481,820.0,743.3333333333334
482,827.0,740.0333333333333
483,857.0,739.9
484,870.0,742.1666666666666
485,853.0,745.0333333333333
486,823.0,747.7666666666667
487,831.0,752.3333333333334
488,855.0,760.0
489,860.0,769.6666666666667
490,819.0,778.9666666666667
491,770.0,786.9333333333334
492,753.0,794.1666666666667
493,768.0,799.6
494,779.0,803.4666666666667
495,752.0,805.8666666666667
496,733.0,807.9
497,744.0,809.1333333333333
498,778.0,809.9
499,802.0,810.4333333333334
500,801.0,811.0333333333333
501,777.0,811.4333333333334
502,801.0,811.8
503,834.0,812.1
504,846.0,812.1
505,822.0,811.8
506,783.0,811.0
507,778.0,809.7666666666667
508,796.0,808.1666666666667
509,798.0,805.9666666666667
510,767.0,803.2333333333333
511,728.0,800.1666666666667
512,723.0,796.7
513,741.0,792.8333333333333
514,744.0,788.6333333333333
515,712.0,783.9333333333334
516,672.0,778.9
517,665.0,773.3666666666667
518,683.0,767.6333333333333
519,682.0,761.7
520,653.0,756.1666666666666
521,607.0,750.7333333333333
522,613.0,746.0666666666666
523,653.0,742.2333333333333
524,666.0,738.4666666666667
525,643.0,734.8333333333334
526,609.0,730.7
527,610.0,726.2333333333333
528,627.0,721.2
529,613.0,714.9
530,581.0,707.5666666666666
531,552.0,700.0666666666666
532,554.0,691.8333333333334
533,564.0,682.8333333333334
534,555.0,673.1333333333333
535,516.0,662.9333333333334
536,477.0,655.0666666666666
537,469.0,647.6333333333333
538,480.0,639.2333333333333
539,479.0,630.8
540,440.0,624.7
541,413.0,620.8
542,408.0,617.2333333333333
543,406.0,613.1333333333333
544,389.0,609.5
545,385.0,607.0666666666666
546,370.0,606.4666666666667
547,367.0,606.2
548,400.0,604.2333333333333
549,401.0,602.2666666666667
550,378.0,602.0333333333333
551,351.0,604.2333333333333
552,336.0,606.7333333333333
553,361.0,607.0666666666666
554,392.0,605.9333333333334
555,387.0,605.7333333333333
556,359.0,607.6
557,361.0,609.3666666666667
558,387.0,609.7
559,395.0,610.2333333333333
560,363.0,612.9
561,333.0,617.5333333333333
562,330.0,622.2
563,346.0,626.0
564,354.0,629.8333333333334
565,338.0,635.5
566,331.0,640.3666666666667
567,344.0,644.5333333333333
568,382.0,647.8
569,403.0,650.3333333333334
570,383.0,652.2333333333333
571,344.0,654.5333333333333
572,357.0,656.2333333333333
573,398.0,656.5
574,411.0,655.7666666666667
575,377.0,656.0333333333333
576,343.0,656.9333333333334
577,351.0,657.4666666666667
578,370.0,658.4666666666667
579,363.0,659.7333333333333
580,349.0,660.7
581,351.0,660.7
582,374.0,659.4333333333334
583,406.0,657.9333333333334
584,415.0,657.1666666666666
585,399.0,656.7666666666667
586,373.0,656.3
587,373.0,655.9
588,394.0,655.6666666666666
589,404.0,655.3666666666667
590,392.0,654.4
591,375.0,653.0
592,380.0,651.3333333333334
593,398.0,649.6
594,409.0,647.7666666666667
595,394.0,645.9
596,374.0,644.4666666666667
597,388.0,643.0
598,417.0,641.8333333333334
599,432.0,640.8666666666667
600,433.0,639.2
601,429.0,636.3666666666667
602,443.0,633.5
603,459.0,631.4666666666667
604,467.0,629.6
605,471.0,626.4666666666667
606,463.0,622.4666666666667
607,460.0,618.8333333333334
608,480.0,615.1666666666666
609,523.0,610.5666666666666
610,535.0,605.9
611,516.0,600.6666666666666
612,522.0,596.4
613,548.0,594.0666666666666
614,566.0,592.6333333333333
615,569.0,590.7666666666667
616,571.0,588.1
617,580.0,585.7333333333333
618,596.0,584.6
619,609.0,584.2333333333333
620,609.0,583.4666666666667
621,599.0,581.8
622,605.0,580.5
623,612.0,580.0333333333333
624,622.0,580.2666666666667
625,625.0,580.1
626,616.0,578.9666666666667
627,605.0,577.9333333333334
628,619.0,578.3333333333334
629,636.0,579.8
630,638.0,581.3666666666667
631,625.0,582.3666666666667
632,623.0,583.7666666666667
633,638.0,586.2
634,639.0,588.9333333333334
635,618.0,591.1
636,616.0,592.9333333333334
637,637.0,595.3666666666667
638,649.0,598.8666666666667
639,649.0,603.0666666666666
640,647.0,606.8
641,637.0,610.8333333333334
642,623.0,614.2
643,617.0,616.5
644,631.0,618.6666666666666
645,648.0,621.3
646,633.0,623.3666666666667
647,624.0,624.8333333333334
648,633.0,626.0666666666666
649,640.0,627.1
650,630.0,627.8
651,622.0,628.5666666666666
652,616.0,628.9333333333334
653,622.0,629.2666666666667
654,626.0,629.4
655,642.0,629.9666666666667
656,619.0,630.0666666666666
657,604.0,630.0333333333333
658,609.0,629.7
659,614.0,628.9666666666667
660,606.0,627.9
661,592.0,626.8
662,603.0,626.1333333333333
663,610.0,625.2
664,612.0,624.3
665,606.0,623.9
666,585.0,622.8666666666667
667,582.0,621.0333333333333
668,588.0,619.0
669,591.0,617.0666666666666
670,603.0,615.6
671,606.0,614.5666666666666
672,592.0,613.5333333333333
673,599.0,612.9333333333334
674,606.0,612.1
675,591.0,610.2
676,575.0,608.2666666666667
677,580.0,606.8
678,592.0,605.4333333333334
679,600.0,604.1
680,595.0,602.9333333333334
681,582.0,601.6
682,574.0,600.2
683,572.0,598.5333333333333
684,584.0,597.1333333333333
685,581.0,595.1
686,579.0,593.7666666666667
687,581.0,593.0
688,591.0,592.4
689,594.0,591.7333333333333
690,596.0,591.4
691,585.0,591.1666666666666
692,582.0,590.4666666666667
693,578.0,589.4
694,577.0,588.2333333333333
695,580.0,587.3666666666667
696,579.0,587.1666666666666
697,570.0,586.7666666666667
698,561.0,585.8666666666667
699,566.0,585.0333333333333
700,582.0,584.3333333333334
701,583.0,583.5666666666666
702,570.0,582.8333333333334
703,562.0,581.6
704,564.0,580.2
705,572.0,579.5666666666666
706,578.0,579.6666666666666
707,572.0,579.4
708,566.0,578.5333333333333
709,568.0,577.4666666666667
710,572.0,576.7
711,575.0,576.4666666666667
712,567.0,576.2333333333333
713,556.0,575.7
714,556.0,574.7666666666667
715,563.0,574.1666666666666
716,570.0,573.8666666666667
717,568.0,573.4333333333333
718,565.0,572.5666666666667
719,562.0,571.5
720,566.0,570.5
721,566.0,569.8666666666667
722,559.0,569.1
723,547.0,568.0666666666667
724,547.0,567.0666666666667
725,559.0,566.3666666666667
726,563.0,565.8333333333334
727,551.0,565.2
728,545.0,564.6666666666666
729,550.0,564.1333333333333
730,559.0,563.3666666666667
731,560.0,562.6
732,556.0,562.1333333333333
733,550.0,561.7333333333333
734,551.0,561.3
735,557.0,560.8
736,557.0,560.1
737,545.0,559.2
738,540.0,558.3333333333334
739,543.0,557.5
740,554.0,556.9
741,554.0,556.2
742,545.0,555.4666666666667
743,538.0,554.8666666666667
744,542.0,554.4
745,549.0,553.9333333333333
746,545.0,553.1
747,532.0,551.9
748,533.0,550.8333333333334
749,543.0,550.2
750,552.0,549.7333333333333
751,547.0,549.1
752,541.0,548.5
753,541.0,548.3
754,545.0,548.2333333333333
755,545.0,547.7666666666667
756,554.0,547.4666666666667
757,546.0,547.3
758,543.0,547.2333333333333
759,546.0,547.1
760,550.0,546.8
761,547.0,546.3666666666667
762,535.0,545.6666666666666
763,532.0,545.0666666666667
764,538.0,544.6333333333333
765,547.0,544.3
766,539.0,543.7
767,527.0,543.1
768,526.0,542.6333333333333
769,530.0,542.2
770,536.0,541.6
771,529.0,540.7666666666667
772,525.0,540.1
773,522.0,539.5666666666667
774,528.0,539.1
775,537.0,538.7
776,535.0,538.3666666666667
777,521.0,538.0
778,514.0,537.3666666666667
779,523.0,536.7
780,535.0,536.1333333333333
781,533.0,535.6666666666666
782,521.0,535.0
783,513.0,534.0666666666667
784,518.0,533.1666666666666
785,528.0,532.6
786,523.0,531.5666666666667
787,511.0,530.4666666666667
788,508.0,529.5666666666667
789,515.0,528.5333333333333
790,523.0,527.6333333333333
791,522.0,526.8
792,511.0,526.0666666666667
793,503.0,525.7
794,513.0,524.8666666666667
795,525.0,524.1333333333333
796,521.0,523.5333333333333
797,509.0,523.1333333333333
798,506.0,522.8666666666667
799,510.0,522.3333333333334
800,516.0,521.6666666666666
801,511.0,521.1333333333333
802,501.0,521.0666666666667
803,500.0,521.1333333333333
804,509.0,520.7
805,522.0,520.2
806,519.0,519.6666666666666
807,507.0,519.5333333333333
808,503.0,519.7666666666667
809,509.0,519.5
810,514.0,518.8
811,517.0,518.2666666666667
812,505.0,518.2
813,497.0,518.6666666666666
814,506.0,518.6666666666666
815,515.0,518.2333333333333
816,522.0,518.2
817,509.0,518.2666666666667
818,498.0,518.6
819,505.0,518.7333333333333
820,516.0,518.5
821,513.0,518.2
822,500.0,518.5666666666667
823,499.0,518.7
824,505.0,518.9
825,510.0,518.5333333333333
826,510.0,518.3
827,501.0,518.5666666666667
828,500.0,518.7666666666667
829,508.0,518.8333333333334
830,517.0,518.8666666666667
831,512.0,518.8333333333334
832,499.0,518.9
833,499.0,518.9333333333333
834,505.0,519.0666666666667
835,513.0,518.7666666666667
836,515.0,518.6333333333333
837,503.0,518.7666666666667
838,497.0,518.9666666666667
839,502.0,519.2
840,514.0,519.2
841,512.0,519.0333333333333
842,493.0,519.4333333333333
843,485.0,519.8333333333334
844,500.0,520.0333333333333
845,518.0,520.1333333333333
846,518.0,520.0
847,503.0,520.2
848,494.0,520.3333333333334
849,499.0,520.5333333333333
850,513.0,520.4333333333333
851,513.0,520.4333333333333
852,501.0,520.4
853,501.0,520.3333333333334
854,508.0,520.2333333333333
855,515.0,520.2666666666667
856,514.0,520.2666666666667
857,497.0,520.4
858,493.0,520.6333333333333
859,498.0,520.9666666666667
860,508.0,520.9333333333333
861,511.0,520.9666666666667
862,503.0,520.8333333333334
863,492.0,521.0666666666667
864,495.0,521.4
865,506.0,521.5666666666667
866,510.0,521.5333333333333
867,498.0,521.7
868,490.0,521.9333333333333
869,495.0,522.1666666666666
870,509.0,522.2
871,508.0,522.3333333333334
872,498.0,522.1666666666666
873,489.0,522.0333333333333
874,496.0,522.1666666666666
875,506.0,522.1666666666666
876,506.0,522.1666666666666
877,494.0,522.4666666666667
878,491.0,522.5666666666667
879,496.0,522.6666666666666
880,503.0,522.9333333333333
881,503.0,523.2
882,494.0,523.4333333333333
883,487.0,523.9
884,491.0,524.4666666666667
885,507.0,524.5333333333333
886,504.0,524.7333333333333
887,494.0,524.8333333333334
888,486.0,525.0666666666667
889,496.0,525.1333333333333
890,513.0,525.0333333333333
891,507.0,525.1666666666666
892,493.0,525.5
893,486.0,525.7
894,492.0,525.8
895,505.0,525.8333333333334
896,503.0,526.0666666666667
897,491.0,526.3
898,481.0,526.6
899,483.0,527.0
900,507.0,527.0666666666667
901,516.0,527.0666666666667
902,495.0,527.1666666666666
903,483.0,527.3666666666667
904,490.0,527.5666666666667
905,511.0,527.4
906,512.0,527.2
907,500.0,527.0
908,490.0,527.0333333333333
909,493.0,527.1333333333333
910,508.0,526.9666666666667
911,503.0,526.9666666666667
912,484.0,527.3
913,486.0,527.3333333333334
914,501.0,527.0
915,512.0,526.8333333333334
916,507.0,526.7333333333333
917,487.0,526.9666666666667
918,481.0,527.1333333333333
919,495.0,527.1666666666666
920,507.0,527.3
921,504.0,527.4
922,485.0,527.6666666666666
923,482.0,527.8
924,489.0,527.9
925,505.0,527.9
926,509.0,527.7
927,499.0,527.4333333333333
928,489.0,527.1666666666666
929,493.0,526.8333333333334
930,501.0,527.0333333333333
931,497.0,527.4
932,485.0,527.7333333333333
933,482.0,527.7666666666667
934,488.0,527.8333333333334
935,502.0,528.1333333333333
936,500.0,528.5333333333333
937,487.0,528.9666666666667
938,483.0,529.2
939,491.0,529.2666666666667
940,500.0,529.5333333333333
941,498.0,529.7
942,486.0,529.6333333333333
943,480.0,529.8333333333334
944,494.0,530.0666666666667
945,510.0,530.1333333333333
946,506.0,530.1666666666666
947,482.0,530.3333333333334
948,472.0,530.6333333333333
949,487.0,530.9
950,506.0,530.9333333333333
951,510.0,530.7333333333333
952,494.0,530.4333333333333
953,484.0,530.3666666666667
954,494.0,530.2
955,511.0,530.0
956,507.0,530.0666666666667
957,486.0,530.5
958,481.0,530.7666666666667
959,486.0,531.0
960,504.0,530.9
961,504.0,530.6666666666666
962,494.0,530.3666666666667
963,487.0,530.2
964,488.0,530.2
965,502.0,530.2
966,505.0,530.0333333333333
967,487.0,530.0333333333333
968,482.0,530.0666666666667
969,491.0,530.0666666666667
970,511.0,529.7
971,510.0,529.3
972,488.0,529.2333333333333
973,485.0,529.0666666666667
974,488.0,529.2666666666667
975,505.0,529.4333333333333
976,510.0,529.3
977,497.0,528.8
978,490.0,528.2
979,496.0,527.9
980,508.0,527.8333333333334
981,504.0,528.0333333333333
982,490.0,528.1666666666666
983,488.0,528.0333333333333
