Action_Label,lifting_cup_7s
Fs_Hz,250
Total_Samples,1750

Sample_Index,Raw_EMG,Envelope
0,508.0,528.3666666666667
1,488.0,528.2
2,499.0,527.9333333333333
3,522.0,527.8
4,529.0,527.5333333333333
5,511.0,527.5333333333333
6,488.0,527.6333333333333
7,499.0,527.7333333333333
8,523.0,527.6666666666666
9,533.0,527.5666666666667
10,509.0,527.6666666666666
11,477.0,527.9666666666667
12,497.0,528.0
13,526.0,527.9333333333333
14,532.0,527.8333333333334
15,508.0,527.8666666666667
16,488.0,527.8666666666667
17,501.0,527.8
18,528.0,527.8
19,535.0,527.8333333333334
20,509.0,527.5666666666667
21,485.0,527.4666666666667
22,494.0,527.8666666666667
23,522.0,527.5666666666667
24,532.0,527.3666666666667
25,506.0,527.5
26,487.0,527.4333333333333
27,498.0,527.5666666666667
28,525.0,527.4
29,533.0,527.3333333333334
30,497.0,527.7
31,483.0,527.8666666666667
32,501.0,527.8
33,527.0,527.9666666666667
34,535.0,528.1666666666666
35,511.0,528.1666666666666
36,487.0,528.2
37,501.0,528.1333333333333
38,527.0,528.2666666666667
39,533.0,528.2666666666667
40,506.0,528.3666666666667
41,484.0,528.1333333333333
42,500.0,528.0333333333333
43,523.0,527.9333333333333
44,530.0,527.8666666666667
45,511.0,527.7666666666667
46,489.0,527.7333333333333
47,499.0,527.8
48,523.0,527.6333333333333
49,530.0,527.4666666666667
50,509.0,527.4666666666667
51,488.0,527.3666666666667
52,491.0,527.4666666666667
53,521.0,527.4333333333333
54,536.0,527.5666666666667
55,510.0,527.4333333333333
56,489.0,527.3666666666667
57,498.0,527.3666666666667
58,525.0,527.3666666666667
59,535.0,527.4333333333333
60,510.0,527.0
61,489.0,526.8
62,500.0,526.8333333333334
63,526.0,526.8
64,535.0,526.8
65,512.0,526.7666666666667
66,485.0,526.8333333333334
67,496.0,527.0
68,522.0,526.8333333333334
69,528.0,526.6666666666666
70,503.0,526.7666666666667
71,483.0,526.8
72,500.0,526.8
73,526.0,526.9
74,533.0,527.0
75,507.0,527.1333333333333
76,483.0,527.3333333333334
77,501.0,527.2666666666667
78,529.0,527.4666666666667
79,530.0,527.4666666666667
80,510.0,527.4333333333333
81,489.0,527.4
82,500.0,527.1
83,526.0,527.2666666666667
84,533.0,527.1666666666666
85,514.0,527.1666666666666
86,490.0,527.1333333333333
87,499.0,527.1
88,524.0,527.0666666666667
89,532.0,526.9666666666667
90,510.0,526.9666666666667
91,486.0,527.0666666666667
92,496.0,527.2
93,523.0,527.1
94,523.0,526.7
95,511.0,526.7333333333333
96,492.0,526.5
97,500.0,526.3666666666667
98,527.0,526.5333333333333
99,537.0,526.8333333333334
100,514.0,526.6
101,491.0,526.3333333333334
102,500.0,526.3333333333334
103,521.0,526.1666666666666
104,533.0,526.1666666666666
105,512.0,526.0
106,488.0,525.8333333333334
107,501.0,525.8333333333334
108,526.0,525.7333333333333
109,534.0,525.8666666666667
110,506.0,526.0
111,484.0,526.1666666666666
112,496.0,526.3
113,524.0,526.2333333333333
114,529.0,526.1
115,508.0,526.1666666666666
116,485.0,526.3333333333334
117,490.0,526.6333333333333
118,527.0,526.7333333333333
119,537.0,526.9
120,512.0,526.8333333333334
121,488.0,526.7666666666667
122,498.0,526.7
123,525.0,526.7666666666667
124,528.0,526.9333333333333
125,509.0,527.0
126,487.0,527.1666666666666
127,500.0,527.1666666666666
128,526.0,527.1333333333333
129,534.0,527.0333333333333
130,506.0,527.1666666666666
131,484.0,527.4
