Action_Label,closing_fist
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,480.0,532.1
1,511.0,532.1333333333333
2,538.0,532.0666666666667
3,532.0,532.0666666666667
4,492.0,532.1
5,478.0,532.1666666666666
6,509.0,532.2
7,543.0,532.3
8,535.0,532.4333333333333
9,493.0,532.4666666666667
10,477.0,532.6333333333333
11,510.0,532.6333333333333
12,539.0,532.5666666666667
13,533.0,532.6
14,494.0,532.5333333333333
15,479.0,532.5333333333333
16,508.0,532.6
17,540.0,532.5333333333333
18,531.0,532.4333333333333
19,491.0,532.5333333333333
20,477.0,532.6666666666666
21,511.0,532.6333333333333
22,541.0,532.7
23,532.0,532.6666666666666
24,493.0,532.6666666666666
25,477.0,532.8666666666667
26,510.0,532.9
27,540.0,532.8666666666667
28,534.0,532.9
29,495.0,532.8333333333334
30,478.0,532.9
31,509.0,532.9666666666667
32,539.0,533.0
33,534.0,533.0666666666667
34,494.0,533.0
35,479.0,532.9666666666667
36,509.0,532.9666666666667
37,541.0,532.9
38,534.0,532.8666666666667
39,492.0,532.9
40,479.0,532.8333333333334
41,508.0,532.9
42,537.0,532.8333333333334
43,530.0,532.7333333333333
44,492.0,532.8
45,479.0,532.8
46,509.0,532.7666666666667
47,538.0,532.7
48,532.0,532.7333333333333
49,492.0,532.7
50,475.0,532.7666666666667
51,505.0,532.9666666666667
52,537.0,532.8333333333334
53,533.0,532.8666666666667
54,494.0,532.8333333333334
55,477.0,532.8333333333334
56,507.0,532.9333333333333
57,537.0,532.8333333333334
58,533.0,532.8
59,493.0,532.8666666666667
60,474.0,533.0
61,506.0,533.1
62,539.0,533.1
63,533.0,533.0666666666667
64,494.0,533.0666666666667
65,477.0,533.1333333333333
66,506.0,533.2333333333333
67,538.0,533.1333333333333
68,530.0,533.0
69,493.0,532.9666666666667
70,479.0,532.9666666666667
71,508.0,532.9666666666667
72,537.0,532.9666666666667
73,534.0,533.1
74,494.0,533.0333333333333
75,477.0,533.1
76,508.0,533.1333333333333
77,540.0,533.2
78,535.0,533.3
79,496.0,533.1666666666666
80,478.0,533.0666666666667
81,510.0,532.9
82,541.0,533.0333333333333
83,535.0,533.1
84,496.0,533.0333333333333
85,479.0,532.9666666666667
86,508.0,532.9333333333333
87,539.0,533.0
88,533.0,533.0
89,495.0,532.9333333333333
90,477.0,532.8333333333334
91,508.0,532.7666666666667
92,537.0,532.7
93,533.0,532.7
94,496.0,532.6333333333333
95,479.0,532.5666666666667
96,507.0,532.5333333333333
97,539.0,532.5666666666667
98,536.0,532.7666666666667
99,497.0,532.6333333333333
100,478.0,532.6666666666666
101,506.0,532.7333333333333
102,539.0,532.8
103,536.0,532.8666666666667
104,496.0,532.8
105,478.0,532.7666666666667
106,507.0,532.8
107,539.0,532.7666666666667
108,534.0,532.7333333333333
109,497.0,532.7
110,477.0,532.7333333333333
111,506.0,532.8666666666667
112,538.0,532.7666666666667
113,536.0,532.8
114,496.0,532.8
115,479.0,532.8
116,508.0,532.8
117,540.0,532.8333333333334
118,538.0,533.0
119,498.0,532.9
120,479.0,532.8333333333334
121,508.0,532.8333333333334
122,537.0,532.8333333333334
123,533.0,532.8333333333334
124,493.0,532.9333333333333
125,478.0,532.9666666666667
126,507.0,532.9666666666667
127,539.0,532.9666666666667
128,536.0,532.9666666666667
129,497.0,532.9666666666667
130,478.0,532.9666666666667
131,506.0,532.9666666666667
132,538.0,532.9333333333333
133,535.0,532.9
134,497.0,532.8666666666667
135,479.0,532.8333333333334
136,507.0,532.8333333333334
137,539.0,532.8333333333334
138,536.0,532.9
139,497.0,532.9
140,477.0,532.9
141,506.0,532.9
142,537.0,532.8666666666667
