Action_Label,open_fist
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,491.0,531.3666666666667
1,518.0,531.4
2,549.0,531.7
3,523.0,531.8
4,488.0,531.8333333333334
5,481.0,531.9
6,512.0,531.7666666666667
7,543.0,531.9333333333333
8,523.0,531.9333333333333
9,482.0,532.1
10,482.0,532.1666666666666
11,511.0,532.1
12,546.0,532.1333333333333
13,527.0,532.2333333333333
14,487.0,532.1
15,483.0,532.0666666666667
16,513.0,532.0
17,540.0,531.8
18,525.0,531.8
19,485.0,531.8333333333334
20,482.0,531.8666666666667
21,515.0,531.9333333333333
22,544.0,531.9
23,523.0,531.7333333333333
24,485.0,531.9333333333333
25,485.0,531.9333333333333
26,514.0,531.9
27,544.0,532.1333333333333
28,528.0,532.2333333333333
29,487.0,532.3333333333334
30,484.0,532.5666666666667
31,513.0,532.4
32,546.0,532.3
33,527.0,532.4333333333333
34,487.0,532.4666666666667
35,479.0,532.5333333333333
36,512.0,532.5333333333333
37,548.0,532.7
38,531.0,532.9666666666667
39,490.0,532.7
40,482.0,532.7
41,518.0,532.8666666666667
42,548.0,532.9333333333333
43,524.0,532.8333333333334
44,487.0,532.8333333333334
45,486.0,532.7333333333333
46,505.0,532.9333333333333
47,533.0,532.7
48,525.0,532.7
49,485.0,532.7
50,482.0,532.7
51,513.0,532.6333333333333
52,541.0,532.5333333333333
53,522.0,532.5
54,481.0,532.6333333333333
55,477.0,532.9
56,515.0,532.9333333333333
57,545.0,532.9666666666667
58,524.0,532.8333333333334
59,481.0,533.0333333333333
60,483.0,533.0666666666667
61,514.0,533.1
62,546.0,533.1
63,522.0,532.9333333333333
64,485.0,533.0
65,483.0,532.8666666666667
66,511.0,532.9
67,541.0,532.6666666666666
68,527.0,532.5333333333333
69,493.0,532.4333333333333
70,487.0,532.2666666666667
71,514.0,532.1333333333333
72,540.0,531.8666666666667
73,519.0,531.7
74,485.0,531.7666666666667
75,481.0,531.9333333333333
76,512.0,531.7
77,546.0,532.1333333333333
78,515.0,531.8
79,491.0,531.6
80,487.0,531.4333333333333
81,518.0,531.6
82,548.0,531.8333333333334
83,523.0,531.8666666666667
84,478.0,531.9666666666667
85,479.0,531.9
86,514.0,531.8666666666667
87,544.0,531.8333333333334
88,527.0,531.9333333333333
89,487.0,531.7333333333333
90,482.0,531.7666666666667
91,511.0,531.7333333333333
92,542.0,531.6
93,524.0,531.6666666666666
94,484.0,531.7
95,479.0,531.8333333333334
96,514.0,531.8666666666667
97,546.0,532.0333333333333
98,524.0,531.9333333333333
99,486.0,532.1666666666666
100,482.0,532.3333333333334
101,511.0,532.3
102,539.0,532.2666666666667
103,520.0,532.3
104,476.0,532.6
105,484.0,532.5
106,517.0,532.6666666666666
107,547.0,532.7
108,529.0,533.1666666666666
109,489.0,533.2333333333333
110,483.0,533.3666666666667
111,513.0,533.2
112,542.0,533.0
113,511.0,532.6666666666666
114,480.0,532.6
115,492.0,532.1666666666666
116,519.0,532.3333333333334
117,544.0,532.3333333333334
118,522.0,532.1666666666666
119,491.0,532.0333333333333
120,484.0,531.9666666666667
121,518.0,532.1333333333333
122,548.0,532.3333333333334
123,524.0,532.3333333333334
124,484.0,532.3333333333334
125,480.0,532.3
126,514.0,532.3
127,544.0,532.2333333333333
128,520.0,532.1
129,487.0,532.0666666666667
130,485.0,531.9666666666667
131,514.0,532.0
132,538.0,531.9666666666667
133,512.0,531.7
134,481.0,531.5333333333333
135,487.0,531.4333333333333
136,523.0,531.6333333333333
137,548.0,531.6666666666666
138,527.0,531.6
139,483.0,531.8
140,486.0,531.7
141,515.0,531.7666666666667
142,544.0,531.8333333333334
143,523.0,532.1666666666666
144,484.0,532.0333333333333
145,483.0,532.3333333333334
146,516.0,532.2333333333333
147,546.0,532.3
148,525.0,532.4
149,484.0,532.6333333333333
150,482.0,532.7
151,505.0,532.7333333333333
152,539.0,532.4333333333333
153,534.0,532.7666666666667
154,492.0,532.5
155,485.0,532.3333333333334
156,514.0,532.3333333333334
157,542.0,532.2666666666667
158,522.0,532.3333333333334
159,489.0,532.2666666666667
160,484.0,532.3
161,506.0,532.4333333333333
162,527.0,532.0666666666667
163,509.0,532.1666666666666
164,492.0,531.8
165,487.0,531.8
166,517.0,531.6
167,554.0,531.8
168,535.0,532.0666666666667
169,494.0,531.7
170,484.0,531.7666666666667
171,510.0,531.7333333333333
172,544.0,531.7333333333333
173,527.0,531.8666666666667
174,488.0,531.7333333333333
175,483.0,531.7333333333333
176,518.0,531.8
177,544.0,531.7333333333333
178,520.0,531.5666666666667
179,486.0,531.5
180,486.0,531.3666666666667
181,509.0,531.2333333333333
182,541.0,531.3
183,528.0,531.1
184,491.0,531.1333333333333
185,484.0,531.1666666666666
186,516.0,531.2333333333333
187,537.0,531.0666666666667
188,518.0,530.9333333333333
189,488.0,530.9666666666667
190,488.0,530.8333333333334
191,515.0,530.7333333333333
192,541.0,531.2
193,522.0,531.4333333333333
194,485.0,531.6666666666666
195,482.0,531.8333333333334
196,508.0,531.8
197,540.0,531.3333333333334
198,522.0,530.9
199,486.0,531.1666666666666
200,486.0,531.1
201,521.0,531.3333333333334
202,548.0,531.4666666666667
203,528.0,531.5
204,495.0,531.2666666666667
205,492.0,530.9666666666667
206,517.0,530.9333333333333
207,544.0,530.9333333333333
208,524.0,531.0666666666667
209,488.0,531.0
210,483.0,531.1
