Action_Label,open_fist
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,596.0,563.7
1,495.0,563.3
2,438.0,563.3666666666667
3,479.0,563.4333333333333
4,573.0,564.0
5,592.0,564.3333333333334
6,493.0,564.1
7,432.0,564.5333333333333
8,473.0,564.8333333333334
9,563.0,564.9666666666667
10,596.0,565.5
11,491.0,565.4
12,442.0,565.1
13,477.0,565.1333333333333
14,561.0,564.7666666666667
15,583.0,565.0333333333333
16,481.0,564.7
17,421.0,565.1333333333333
18,486.0,565.3666666666667
19,588.0,566.1
20,603.0,566.8666666666667
21,485.0,567.2666666666667
22,425.0,567.6333333333333
23,474.0,567.5
24,586.0,568.1666666666666
25,599.0,568.5333333333333
26,483.0,568.8333333333334
27,430.0,568.7
28,491.0,567.9333333333333
29,575.0,568.3666666666667
30,553.0,566.9333333333333
31,462.0,568.0333333333333
32,427.0,568.4
33,475.0,568.5333333333333
34,568.0,568.3666666666667
35,599.0,568.6
36,491.0,568.6666666666666
37,434.0,568.6
38,485.0,568.2
39,586.0,568.9666666666667
40,595.0,568.9333333333333
41,480.0,569.3
42,431.0,569.6666666666666
43,492.0,569.1666666666666
44,573.0,569.5666666666667
45,563.0,568.9
46,478.0,569.0
47,437.0,568.4666666666667
48,476.0,568.8
49,554.0,567.6666666666666
50,575.0,566.7333333333333
51,510.0,565.9
52,459.0,564.7666666666667
53,491.0,564.2
54,580.0,564.0
55,586.0,563.5666666666667
56,485.0,563.5
57,421.0,563.8
58,466.0,564.6333333333333
59,563.0,564.2333333333333
60,589.0,565.4333333333333
61,491.0,564.4666666666667
62,421.0,564.6666666666666
63,469.0,564.8666666666667
64,573.0,565.0333333333333
65,614.0,565.5333333333333
66,523.0,565.2
67,436.0,565.1333333333333
68,475.0,565.4666666666667
69,562.0,564.6666666666666
70,585.0,564.3333333333334
71,480.0,564.3333333333334
72,440.0,564.0333333333333
73,483.0,564.3333333333334
74,575.0,564.4
75,589.0,565.2666666666667
76,498.0,564.6
77,429.0,564.8666666666667
78,475.0,564.9
79,571.0,565.4666666666667
80,585.0,565.8
81,497.0,566.2333333333333
82,435.0,567.0333333333333
83,468.0,567.8
84,559.0,567.1
85,580.0,566.9
86,506.0,566.2
87,442.0,565.5
88,465.0,565.5333333333333
89,573.0,565.8666666666667
90,591.0,565.9333333333333
91,502.0,565.5666666666667
92,446.0,564.7333333333333
93,469.0,564.7333333333333
94,536.0,563.5
95,588.0,562.6333333333333
96,501.0,562.6333333333333
97,445.0,562.3333333333334
98,484.0,562.0333333333333
99,565.0,562.1333333333333
100,605.0,562.8
101,507.0,561.9
102,433.0,562.1333333333333
103,465.0,562.7333333333333
104,558.0,562.1666666666666
105,598.0,562.4666666666667
