Action_Label,lifting_cup_7s
Fs_Hz,250
Total_Samples,1750

Sample_Index,Raw_EMG,Envelope
0,523.0,522.9333333333333
1,524.0,522.8666666666667
2,514.0,522.8
3,503.0,522.5666666666667
4,512.0,522.1333333333333
5,524.0,522.5
6,527.0,522.4333333333333
7,510.0,522.1
8,499.0,522.2666666666667
9,507.0,522.3
10,519.0,521.9
11,524.0,521.9333333333333
12,512.0,521.8
13,499.0,521.6666666666666
14,506.0,521.5666666666667
15,516.0,521.4
16,519.0,521.3333333333334
17,503.0,521.3666666666667
18,493.0,521.5
19,500.0,521.6
20,518.0,521.3333333333334
21,524.0,521.3333333333334
22,511.0,521.1333333333333
23,489.0,521.2333333333333
24,506.0,520.9666666666667
25,510.0,520.9
26,528.0,521.1666666666666
27,516.0,520.9666666666667
28,502.0,520.6
29,507.0,520.5
30,523.0,520.5
31,527.0,520.6
32,518.0,520.7333333333333
33,506.0,520.6333333333333
34,514.0,520.7
35,523.0,520.6666666666666
36,520.0,520.4333333333333
37,506.0,520.5666666666667
38,493.0,520.7666666666667
39,501.0,520.9666666666667
40,519.0,520.9666666666667
41,521.0,520.8666666666667
42,508.0,521.0
43,496.0,521.1
44,504.0,521.1666666666666
45,519.0,521.2666666666667
46,521.0,521.3333333333334
47,499.0,521.4666666666667
48,489.0,521.6
49,511.0,521.2333333333333
50,529.0,521.6
51,525.0,521.6333333333333
52,510.0,521.6666666666666
53,500.0,521.3
54,505.0,521.3333333333334
55,524.0,521.6666666666666
56,528.0,521.6666666666666
57,514.0,521.6
58,503.0,521.5666666666667
59,510.0,521.4666666666667
60,519.0,521.3333333333334
61,516.0,520.9666666666667
62,505.0,521.0
63,493.0,521.4333333333333
64,500.0,521.7666666666667
65,512.0,521.4
66,525.0,521.5666666666667
67,508.0,521.5
68,497.0,521.3666666666667
69,504.0,521.2666666666667
70,512.0,521.0333333333333
71,527.0,521.2333333333333
72,512.0,521.1
73,495.0,521.1333333333333
74,503.0,521.1666666666666
75,522.0,521.2666666666667
76,527.0,521.4666666666667
77,509.0,521.1333333333333
78,501.0,520.7333333333333
79,513.0,520.7333333333333
80,528.0,520.7
81,519.0,520.5
82,503.0,520.7333333333333
83,495.0,520.9
84,508.0,520.8
85,526.0,520.8666666666667
86,526.0,520.8
87,512.0,520.7333333333333
88,493.0,521.0666666666667
89,503.0,521.3
90,519.0,521.3
91,520.0,521.4333333333333
92,499.0,521.6333333333333
93,497.0,521.5
94,508.0,521.2333333333333
95,523.0,521.6
96,527.0,521.6666666666666
97,509.0,521.6333333333333
98,493.0,521.7666666666667
99,502.0,521.8333333333334
100,520.0,522.1
101,518.0,521.8
102,494.0,522.4
103,494.0,522.4333333333333
104,508.0,522.2666666666667
105,517.0,522.1
106,532.0,522.2666666666667
107,508.0,522.3
108,497.0,522.4333333333333
109,506.0,522.6
110,520.0,522.3333333333334
111,521.0,522.4
112,506.0,522.3
113,492.0,522.4
114,500.0,522.6666666666666
115,517.0,522.3666666666667
116,519.0,522.1333333333333
117,505.0,522.3666666666667
118,494.0,522.3333333333334
119,504.0,522.3
120,520.0,522.3333333333334
121,523.0,522.4333333333333
122,508.0,522.1333333333333
123,495.0,522.2
124,504.0,522.3333333333334
125,520.0,522.2333333333333
126,524.0,522.1333333333333
127,509.0,522.1333333333333
128,497.0,522.0
129,501.0,522.0333333333333
130,513.0,521.8
131,519.0,521.8333333333334
132,503.0,521.5333333333333
133,491.0,521.6333333333333
134,502.0,521.8333333333334
135,519.0,521.9
136,519.0,521.4666666666667
137,510.0,521.4
138,493.0,521.5333333333333
139,496.0,521.8666666666667
140,527.0,522.1
141,536.0,522.6
142,522.0,522.7333333333333
143,494.0,522.6666666666666
144,504.0,522.5333333333333
145,530.0,522.9666666666667
146,532.0,523.4
147,516.0,523.3
148,503.0,523.0
149,511.0,522.7666666666667
150,527.0,523.0
151,527.0,523.1333333333333
152,511.0,523.0333333333333
153,495.0,523.0333333333333
154,506.0,522.9666666666667
155,524.0,523.1
156,522.0,523.0333333333333
157,504.0,523.2
158,494.0,523.3
159,500.0,523.3333333333334
160,507.0,523.4666666666667
161,524.0,523.6333333333333
162,513.0,523.3666666666667
163,498.0,523.1333333333333
164,507.0,522.9666666666667
165,521.0,523.0333333333333
166,525.0,523.2333333333333
167,511.0,523.2
168,495.0,523.1333333333333
169,509.0,522.7
170,524.0,522.6
171,527.0,522.3
172,511.0,522.0
173,493.0,522.0333333333333
174,501.0,522.1333333333333
175,522.0,521.8666666666667
176,530.0,521.8
177,516.0,521.8
178,495.0,522.0666666666667
179,500.0,522.4333333333333
180,516.0,522.0666666666667
181,516.0,521.7
182,503.0,521.9666666666667
183,495.0,521.9666666666667
184,496.0,522.3
185,513.0,521.9333333333333
186,524.0,522.0
187,513.0,521.7666666666667
188,498.0,521.6333333333333
189,507.0,521.4
190,524.0,521.6333333333333
191,525.0,521.6666666666666
192,509.0,521.7333333333333
193,496.0,521.8
194,509.0,521.7333333333333
195,523.0,521.8
196,524.0,521.7666666666667
197,509.0,521.8333333333334
198,497.0,521.7666666666667
199,506.0,521.8666666666667
200,518.0,521.6666666666666
201,521.0,521.4666666666667
202,501.0,521.8
203,489.0,521.9333333333333
204,504.0,521.8333333333334
205,526.0,521.9666666666667
206,526.0,521.8333333333334
207,506.0,521.9
208,492.0,522.0
209,499.0,522.0333333333333
210,503.0,522.2
211,526.0,522.5333333333333
212,508.0,522.3666666666667
213,496.0,522.3333333333334
214,513.0,521.8333333333334
215,525.0,522.2333333333333
216,527.0,522.3333333333334
217,512.0,522.3
218,497.0,522.3333333333334
219,505.0,522.4
220,517.0,522.1666666666666
221,521.0,522.0333333333333
222,508.0,522.0666666666667
223,494.0,522.1333333333333
224,501.0,522.4
225,514.0,522.1
226,518.0,521.9
227,499.0,522.2333333333333
228,489.0,522.5
229,499.0,522.7333333333333
230,510.0,522.6
231,498.0,522.7666666666667
232,498.0,522.8666666666667
233,496.0,522.6333333333333
234,506.0,522.5666666666667
235,521.0,522.4
236,521.0,522.2333333333333
237,503.0,522.3333333333334
238,493.0,522.3
239,510.0,521.9333333333333
240,525.0,522.0666666666667
241,527.0,522.1
242,511.0,522.0
243,497.0,521.9666666666667
244,506.0,522.1333333333333
245,524.0,522.1
246,527.0,522.1
247,504.0,522.3666666666667
248,492.0,522.5333333333333
249,506.0,522.5
250,520.0,522.6
251,518.0,522.5
252,506.0,522.5666666666667
253,492.0,522.6333333333333
254,498.0,522.7333333333333
255,519.0,522.9
256,520.0,522.9666666666667
257,508.0,522.6666666666666
258,499.0,522.3333333333334
259,495.0,522.4666666666667
260,520.0,522.6666666666666
261,526.0,522.6666666666666
262,511.0,522.2333333333333
