Action_Label,open
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,541.0,538.7666666666667
1,493.0,538.5333333333333
2,488.0,538.7
3,530.0,538.5666666666667
4,558.0,538.8333333333334
5,539.0,539.0333333333333
6,487.0,538.8
7,482.0,539.0
8,522.0,538.5333333333333
9,541.0,537.7666666666667
10,538.0,537.2333333333333
11,495.0,537.1333333333333
12,493.0,537.0333333333333
13,525.0,536.9666666666667
14,550.0,537.8333333333334
15,542.0,537.8333333333334
16,489.0,538.1666666666666
17,490.0,538.4333333333333
18,531.0,538.3
19,553.0,538.2
20,538.0,538.0333333333333
21,485.0,538.1
22,483.0,538.5666666666667
23,524.0,538.2666666666667
24,551.0,538.2666666666667
25,538.0,538.2333333333333
26,477.0,538.4666666666667
27,477.0,538.7666666666667
28,517.0,538.2333333333333
29,547.0,537.8
30,540.0,537.7666666666667
31,477.0,538.3
32,481.0,538.5333333333333
33,517.0,538.1
34,547.0,537.7333333333333
35,536.0,537.6333333333333
36,492.0,537.4666666666667
37,492.0,537.1333333333333
38,531.0,537.4333333333333
39,553.0,537.8333333333334
40,540.0,537.9
41,485.0,538.2333333333333
42,485.0,538.5
43,523.0,538.4333333333333
44,551.0,538.4666666666667
45,537.0,538.3
46,482.0,538.5333333333333
47,468.0,539.2666666666667
48,529.0,539.2
49,563.0,539.5333333333333
50,555.0,540.1
51,495.0,539.7666666666667
52,487.0,539.6333333333333
53,516.0,539.3666666666667
54,536.0,538.8666666666667
55,539.0,538.9
56,499.0,538.1666666666666
57,501.0,537.3666666666667
58,529.0,537.7666666666667
59,548.0,537.8
60,537.0,537.7
61,488.0,537.3333333333334
62,486.0,537.1666666666666
63,525.0,537.4333333333333
64,550.0,537.5333333333333
65,537.0,537.5666666666667
66,468.0,538.3666666666667
67,479.0,538.8
68,528.0,538.7
69,552.0,538.6666666666666
70,536.0,538.5333333333333
71,484.0,538.5666666666667
72,494.0,538.2666666666667
73,529.0,538.4666666666667
74,547.0,538.3333333333334
75,541.0,538.4666666666667
76,486.0,538.3333333333334
77,485.0,537.7666666666667
78,511.0,537.2333333333333
79,541.0,536.5
80,544.0,536.1333333333333
81,486.0,536.4333333333333
82,489.0,536.3666666666667
83,530.0,536.8333333333334
84,543.0,537.0666666666667
85,543.0,537.2
86,481.0,537.8
87,486.0,538.3
88,521.0,538.0333333333333
89,560.0,538.4333333333333
90,549.0,538.8333333333334
91,487.0,538.8666666666667
92,492.0,538.6666666666666
93,523.0,538.6
94,547.0,538.5
95,533.0,538.3666666666667
96,481.0,537.9333333333333
97,478.0,537.9666666666667
98,517.0,537.6
99,549.0,537.5
100,543.0,537.7333333333333
101,484.0,537.7333333333333
102,488.0,537.9333333333333
103,520.0,537.6333333333333
104,545.0,537.5666666666667
105,541.0,537.5666666666667
106,484.0,537.6333333333333
107,489.0,537.5
108,514.0,537.5333333333333
109,550.0,537.8333333333334
110,538.0,537.6333333333333
111,480.0,537.8333333333334
112,483.0,538.0333333333333
113,516.0,537.5666666666667
114,543.0,537.5666666666667
115,546.0,537.6666666666666
116,491.0,537.3333333333334
117,490.0,537.2
118,528.0,537.4333333333333
119,545.0,536.9333333333333
120,541.0,536.6666666666666
121,483.0,536.8
122,490.0,536.8666666666667
123,517.0,536.6666666666666
124,551.0,536.8
125,538.0,536.9666666666667
126,483.0,536.9
127,482.0,536.7666666666667
128,523.0,536.9666666666667
129,541.0,536.7
130,540.0,536.6
131,497.0,536.1666666666666
132,492.0,536.0333333333333
133,532.0,536.4333333333333
134,557.0,536.8333333333334
135,539.0,536.7666666666667
136,475.0,537.0666666666667
137,478.0,537.4333333333333
138,522.0,537.7
139,546.0,537.5666666666667
140,530.0,537.3
141,482.0,537.2333333333333
142,491.0,536.9666666666667
143,531.0,537.4666666666667
144,552.0,537.7666666666667
145,543.0,537.6666666666666
146,486.0,537.8333333333334
147,483.0,538.0666666666667
148,520.0,537.8
149,525.0,537.1333333333333
150,526.0,536.6333333333333
151,495.0,536.2333333333333
152,493.0,536.1333333333333
153,527.0,536.4666666666667
154,547.0,536.3333333333334
155,533.0,536.1666666666666
156,487.0,536.0333333333333
157,489.0,535.8
158,519.0,535.6666666666666
159,541.0,535.6666666666666
160,535.0,535.5
161,479.0,536.1
162,471.0,536.8
163,520.0,536.4
164,549.0,536.1333333333333
165,539.0,536.1333333333333
166,487.0,535.7333333333333
167,485.0,535.5
168,520.0,535.4333333333333
169,545.0,535.4
170,546.0,535.9333333333333
171,492.0,535.6
172,488.0,535.7
173,519.0,535.3
174,546.0,535.1
175,545.0,535.1666666666666
176,493.0,534.9333333333333
177,491.0,534.6666666666666
178,521.0,534.7
179,537.0,535.1
180,535.0,535.4
181,487.0,535.6666666666666
182,486.0,535.9
183,520.0,535.6666666666666
184,547.0,535.6666666666666
185,530.0,535.5666666666667
186,481.0,535.7666666666667
187,482.0,536.0
188,519.0,536.0
189,544.0,536.1
190,533.0,536.0333333333333
191,480.0,536.0
192,482.0,535.6333333333333
193,512.0,535.3666666666667
194,528.0,534.6666666666666
195,536.0,534.5666666666667
196,487.0,534.5666666666667
197,491.0,534.3666666666667
198,527.0,534.6
199,545.0,534.6
200,536.0,534.2666666666667
201,483.0,534.5666666666667
202,486.0,534.6333333333333
203,524.0,534.8
204,546.0,534.8
205,536.0,534.5
206,474.0,535.1333333333333
207,479.0,535.5333333333333
208,518.0,535.4333333333333
209,543.0,535.6333333333333
210,526.0,535.3333333333334
211,484.0,535.4333333333333
212,487.0,535.4
213,527.0,535.6333333333333
214,550.0,535.7333333333333
215,537.0,535.9666666666667
216,482.0,535.9333333333333
217,478.0,536.0666666666667
218,517.0,536.0
219,539.0,535.8333333333334
220,530.0,535.7333333333333
221,470.0,536.0666666666667
222,475.0,536.3
223,522.0,536.6333333333333
224,561.0,537.7333333333333
225,549.0,538.1666666666666
226,492.0,538.0
227,496.0,537.8333333333334
228,527.0,537.8333333333334
229,547.0,537.9
230,542.0,538.1
231,494.0,537.7333333333333
232,491.0,537.5666666666667
233,524.0,537.5666666666667
234,543.0,537.4666666666667
235,540.0,537.6
236,476.0,537.5333333333333
237,479.0,537.5333333333333
238,520.0,537.6
239,552.0,537.9
240,541.0,538.4
241,484.0,538.4
242,485.0,538.4666666666667
243,516.0,538.1
244,543.0,537.8666666666667
245,530.0,537.6333333333333
246,478.0,537.7666666666667
247,490.0,537.3666666666667
248,527.0,537.7
249,552.0,538.1333333333333
250,537.0,538.3666666666667
251,482.0,537.9666666666667
252,471.0,538.1
253,511.0,537.8
254,546.0,537.3
255,540.0,537.0
256,487.0,537.1666666666666
257,489.0,537.4
258,514.0,536.9666666666667
259,527.0,536.3
260,533.0,536.0
261,483.0,536.3666666666667
262,484.0,536.6
263,526.0,536.6666666666666
264,544.0,536.7
265,525.0,536.2
266,473.0,536.3
267,478.0,536.3333333333334
268,525.0,536.5
269,551.0,536.4666666666667
270,538.0,536.3666666666667
271,470.0,536.8333333333334
272,475.0,537.1666666666666
273,521.0,537.3333333333334
274,547.0,537.4666666666667
275,528.0,537.4
276,476.0,537.4666666666667
277,480.0,537.8
278,520.0,537.5666666666667
279,530.0,536.8333333333334
280,531.0,536.6333333333333
281,485.0,536.5333333333333
282,491.0,535.8666666666667
283,520.0,536.1
284,545.0,536.0666666666667
285,540.0,536.0666666666667
286,485.0,536.1333333333333
287,479.0,536.4666666666667
288,521.0,536.7
289,549.0,537.4333333333333
290,539.0,537.6333333333333
291,472.0,538.0
292,477.0,538.2333333333333
293,525.0,538.2
294,552.0,538.4666666666667
