Action_Label,open
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,527.0,535.7333333333333
1,473.0,535.4333333333333
2,491.0,535.5
3,527.0,535.5
4,537.0,535.5333333333333
5,517.0,535.5333333333333
6,463.0,535.5333333333333
7,490.0,535.6333333333333
8,527.0,535.6333333333333
9,534.0,535.5333333333333
10,518.0,535.5333333333333
11,464.0,535.5666666666667
12,492.0,535.5333333333333
13,526.0,535.3666666666667
14,539.0,535.2666666666667
15,520.0,535.2
16,464.0,535.2333333333333
17,490.0,535.3666666666667
18,525.0,535.2333333333333
19,541.0,535.2666666666667
20,523.0,535.3333333333334
21,472.0,535.2666666666667
22,493.0,535.2666666666667
23,527.0,535.2333333333333
24,540.0,535.1666666666666
25,527.0,535.3333333333334
26,470.0,535.2333333333333
27,493.0,535.3
28,528.0,535.2
29,540.0,535.2
30,525.0,535.1333333333333
31,471.0,535.2
32,493.0,535.1333333333333
33,529.0,535.2
34,541.0,535.3333333333334
35,526.0,535.6333333333333
36,472.0,535.3333333333334
37,500.0,535.0
38,536.0,535.3
39,540.0,535.5
40,521.0,535.6
41,468.0,535.4666666666667
42,492.0,535.4666666666667
43,526.0,535.4666666666667
44,541.0,535.5333333333333
45,522.0,535.6
46,468.0,535.4666666666667
47,494.0,535.3333333333334
48,533.0,535.6
49,541.0,535.6
50,529.0,535.8
51,471.0,535.8333333333334
52,495.0,535.7666666666667
53,528.0,535.8
54,541.0,535.8333333333334
55,531.0,535.9666666666667
56,477.0,535.7333333333333
57,498.0,535.5666666666667
58,534.0,535.7666666666667
59,544.0,535.9
60,523.0,535.8333333333334
61,471.0,535.8333333333334
62,495.0,535.7666666666667
63,525.0,535.6333333333333
64,547.0,535.8333333333334
65,536.0,536.1666666666666
66,473.0,536.1333333333333
67,492.0,536.4
68,525.0,536.0333333333333
69,538.0,535.9666666666667
70,523.0,536.0333333333333
71,468.0,536.0333333333333
72,494.0,535.9666666666667
73,531.0,536.1333333333333
74,540.0,536.1
75,527.0,536.2666666666667
76,472.0,536.1333333333333
77,494.0,536.1333333333333
78,531.0,536.0666666666667
79,547.0,536.2666666666667
80,530.0,536.3
81,476.0,536.1333333333333
82,495.0,536.1333333333333
83,529.0,536.1666666666666
84,544.0,536.2666666666667
85,528.0,536.1666666666666
86,472.0,536.3333333333334
87,493.0,536.5
88,524.0,536.1666666666666
89,541.0,536.0666666666667
90,528.0,536.2333333333333
91,473.0,536.1666666666666
92,495.0,536.1666666666666
93,528.0,536.2666666666667
94,544.0,536.1666666666666
95,531.0,536.0
96,470.0,536.1
97,498.0,535.9
98,534.0,536.2
99,544.0,536.4
100,527.0,536.5333333333333
101,473.0,536.3666666666667
102,497.0,536.2666666666667
103,530.0,536.2333333333333
104,547.0,536.4666666666667
105,531.0,536.6
106,475.0,536.5
107,494.0,536.5
108,528.0,536.4
109,541.0,536.2
110,531.0,536.2333333333333
111,476.0,536.2333333333333
112,495.0,536.2333333333333
113,536.0,536.4666666666667
114,548.0,536.6
115,533.0,536.7666666666667
116,479.0,536.5333333333333
117,493.0,536.5333333333333
118,529.0,536.7
119,545.0,536.8333333333334
120,533.0,537.0
121,475.0,536.9333333333333
122,491.0,537.0666666666667
123,527.0,537.0333333333333
124,547.0,537.1333333333333
125,530.0,537.1
126,472.0,537.0333333333333
127,497.0,537.0666666666667
128,532.0,537.0
129,549.0,537.1666666666666
130,536.0,537.4666666666667
131,477.0,537.3333333333334
132,498.0,537.3
133,528.0,537.2333333333333
134,543.0,537.1
135,530.0,537.0666666666667
136,474.0,537.1
137,494.0,537.1
138,529.0,537.1333333333333
139,548.0,537.3666666666667
140,533.0,537.4333333333333
141,476.0,537.4333333333333
142,492.0,537.5333333333333
143,528.0,537.2666666666667
144,546.0,537.2
145,534.0,537.2333333333333
146,476.0,537.3333333333334
147,494.0,537.3
148,534.0,537.4666666666667
149,547.0,537.5333333333333
150,533.0,537.5333333333333
151,477.0,537.4666666666667
152,496.0,537.3
153,528.0,537.3333333333334
154,542.0,537.1666666666666
155,536.0,537.3666666666667
156,479.0,537.1333333333333
157,498.0,537.1
158,534.0,537.1666666666666
159,547.0,537.1
160,533.0,537.0
161,476.0,537.0333333333333
162,490.0,537.3
163,526.0,537.2333333333333
164,548.0,537.4
165,538.0,537.6666666666666
166,478.0,537.5333333333333
