Action_Label,lifting_cup_7s
Fs_Hz,250
Total_Samples,1750

Sample_Index,Raw_EMG,Envelope
0,502.0,519.8
1,518.0,519.9333333333333
2,523.0,520.0333333333333
3,511.0,519.7333333333333
4,496.0,519.7333333333333
5,500.0,519.8666666666667
6,512.0,519.5666666666667
7,523.0,519.5666666666667
8,514.0,519.5666666666667
9,499.0,519.5333333333333
10,508.0,519.3666666666667
11,525.0,519.6666666666666
12,528.0,520.1
13,511.0,519.9666666666667
14,498.0,520.2
15,503.0,520.4
16,517.0,520.2
17,526.0,520.3
18,517.0,520.4333333333333
19,501.0,520.3666666666667
20,504.0,520.4333333333333
21,520.0,520.4333333333333
22,524.0,520.5
23,513.0,520.4333333333333
24,500.0,520.4666666666667
25,504.0,520.4666666666667
26,517.0,520.5
27,521.0,520.4666666666667
28,514.0,520.5
29,498.0,520.4333333333333
30,499.0,520.5333333333333
31,521.0,520.6333333333333
32,525.0,520.7
33,511.0,520.7
34,496.0,520.7
35,502.0,520.6333333333333
36,514.0,520.7
37,511.0,520.3666666666667
38,511.0,520.3333333333334
39,501.0,520.2666666666667
40,505.0,520.3666666666667
41,521.0,520.2333333333333
42,528.0,520.2333333333333
43,513.0,520.2333333333333
44,496.0,520.3
45,501.0,520.3666666666667
46,522.0,520.5333333333333
47,519.0,520.3
48,509.0,520.2333333333333
49,499.0,520.3
50,505.0,520.2666666666667
51,519.0,520.2333333333333
52,525.0,520.2666666666667
53,511.0,520.2666666666667
54,499.0,520.3
55,505.0,520.2666666666667
56,517.0,520.2666666666667
57,523.0,520.3333333333334
58,515.0,520.3666666666667
59,501.0,520.2666666666667
60,502.0,520.1666666666666
61,517.0,520.0333333333333
62,524.0,520.0
63,514.0,520.0333333333333
64,495.0,520.0666666666667
65,500.0,520.1333333333333
66,518.0,520.2666666666667
67,526.0,520.7
68,513.0,520.7
69,498.0,520.8
70,501.0,520.9333333333333
71,515.0,520.7333333333333
72,521.0,520.5
73,510.0,520.5333333333333
74,496.0,520.5333333333333
75,502.0,520.5
76,518.0,520.3666666666667
77,524.0,520.5333333333333
78,512.0,520.4333333333333
79,494.0,520.6
80,501.0,520.7333333333333
81,519.0,520.7333333333333
82,523.0,520.6666666666666
83,509.0,520.7333333333333
84,497.0,520.8
85,501.0,520.9333333333333
86,514.0,520.8333333333334
87,521.0,520.7666666666667
88,508.0,520.8
89,493.0,521.0666666666667
90,501.0,521.1
91,517.0,521.1
92,522.0,521.0333333333333
93,511.0,521.0
94,495.0,521.0
95,500.0,521.0
96,516.0,520.9333333333333
97,518.0,520.6666666666666
98,504.0,520.9
99,496.0,520.9666666666667
100,502.0,520.9333333333333
101,514.0,520.9
102,518.0,520.8
103,512.0,520.7333333333333
104,497.0,520.7
105,501.0,520.7333333333333
106,517.0,520.7
107,523.0,520.6666666666666
108,508.0,520.8
109,495.0,520.7666666666667
110,496.0,520.9333333333333
111,516.0,520.8333333333334
112,524.0,520.8666666666667
113,513.0,520.8
114,492.0,520.9666666666667
115,498.0,521.0666666666667
116,512.0,521.0
117,535.0,521.4666666666667
118,526.0,521.8
119,506.0,521.3666666666667
120,512.0,521.0
121,524.0,521.2333333333333
122,529.0,521.4666666666667
123,517.0,521.6
124,500.0,521.4333333333333
125,503.0,521.3333333333334
126,519.0,521.4333333333333
127,524.0,521.6333333333333
128,511.0,521.4
129,498.0,521.3333333333334
130,505.0,521.2333333333333
131,522.0,521.5
132,522.0,521.6333333333333
133,509.0,521.7333333333333
134,498.0,521.7
135,502.0,521.6666666666666
136,518.0,521.7
137,525.0,521.7666666666667
138,515.0,521.7333333333333
139,497.0,521.6666666666666
140,500.0,521.5333333333333
141,518.0,521.6
142,525.0,521.6333333333333
143,514.0,521.6666666666666
144,497.0,521.5
145,504.0,521.3
146,522.0,521.6333333333333
147,528.0,521.4
148,511.0,520.9666666666667
149,492.0,521.4333333333333
150,501.0,521.8
151,521.0,521.7
152,520.0,521.4
153,513.0,521.2666666666667
154,502.0,521.2
155,506.0,521.1
156,523.0,521.2333333333333
157,528.0,521.3666666666667
158,514.0,521.4
159,500.0,521.3333333333334
160,501.0,521.4666666666667
161,516.0,521.2666666666667
162,527.0,521.4333333333333
163,514.0,521.4
164,500.0,521.3333333333334
165,504.0,521.2666666666667
166,518.0,521.2666666666667
167,523.0,521.2
168,511.0,521.1333333333333
169,497.0,521.1333333333333
170,506.0,520.9333333333333
171,520.0,521.0
172,524.0,520.9666666666667
173,514.0,520.9666666666667
174,498.0,520.9333333333333
175,502.0,521.0
176,518.0,520.8666666666667
