Action_Label,closing
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,514.0,521.4333333333333
1,498.0,521.4666666666667
2,507.0,521.3333333333334
3,517.0,521.3666666666667
4,528.0,521.3666666666667
5,507.0,521.2333333333333
6,499.0,521.3333333333334
7,507.0,521.3333333333334
8,515.0,521.4333333333333
9,510.0,521.1
10,499.0,521.0666666666667
11,498.0,520.7666666666667
12,505.0,520.4333333333333
13,510.0,520.4
14,523.0,520.1666666666666
15,500.0,520.5333333333333
16,481.0,521.4666666666667
17,505.0,521.6
18,524.0,521.8666666666667
19,527.0,522.2
20,507.0,522.2666666666667
21,500.0,522.3666666666667
22,503.0,522.4666666666667
23,519.0,522.3333333333334
24,529.0,522.6333333333333
25,509.0,522.5333333333333
26,496.0,522.4
27,507.0,522.2333333333333
28,508.0,521.9
29,506.0,521.2666666666667
30,505.0,521.4333333333333
31,501.0,521.3333333333334
32,502.0,521.5
33,521.0,521.6333333333333
34,526.0,521.5666666666667
35,504.0,521.6666666666666
36,495.0,521.8
37,507.0,521.8
38,516.0,521.8333333333334
39,516.0,521.9
40,499.0,521.9
41,502.0,521.7666666666667
42,513.0,521.5666666666667
43,510.0,521.5666666666667
44,525.0,521.6333333333333
45,507.0,521.4
46,499.0,520.8
47,502.0,520.9
48,507.0,520.6666666666666
49,529.0,520.7333333333333
50,514.0,520.6333333333333
51,504.0,520.5
52,508.0,520.3333333333334
53,512.0,520.1
54,520.0,519.8
55,504.0,519.9666666666667
56,495.0,520.0
57,501.0,520.2
58,514.0,520.1333333333333
59,523.0,520.3
60,506.0,520.2666666666667
61,497.0,520.4
62,502.0,520.4
63,503.0,520.4
64,521.0,520.2333333333333
65,502.0,520.3
66,500.0,520.1333333333333
67,507.0,520.1333333333333
68,518.0,520.2
69,522.0,520.4
70,504.0,520.2333333333333
71,501.0,520.2666666666667
72,508.0,520.3666666666667
73,519.0,520.5333333333333
74,525.0,520.5333333333333
75,505.0,520.6
76,497.0,520.6666666666666
77,502.0,520.6666666666666
78,507.0,520.6666666666666
79,513.0,520.1333333333333
80,513.0,520.1
81,488.0,520.6333333333333
82,510.0,520.5666666666667
83,531.0,521.2
84,535.0,521.7
85,512.0,521.4333333333333
86,502.0,521.2
87,497.0,521.3333333333334
88,519.0,521.5
89,530.0,521.7333333333333
90,509.0,521.6333333333333
91,502.0,521.4666666666667
92,508.0,521.2666666666667
93,514.0,521.0333333333333
94,522.0,521.0666666666667
95,504.0,521.0
96,498.0,521.0666666666667
97,510.0,520.9666666666667
98,518.0,520.9666666666667
99,526.0,521.1
100,511.0,520.8666666666667
101,494.0,521.1
102,507.0,521.1333333333333
103,518.0,521.1
104,524.0,521.0666666666667
105,504.0,521.1
106,497.0,521.1
107,507.0,520.9333333333333
108,517.0,520.9333333333333
109,525.0,521.3333333333334
110,509.0,521.4
111,499.0,521.0333333333333
112,504.0,521.2333333333333
113,512.0,520.6
114,520.0,520.1
115,498.0,520.5666666666667
116,497.0,520.7333333333333
117,509.0,520.3333333333334
118,511.0,520.1333333333333
119,509.0,519.6333333333333
120,503.0,519.8333333333334
121,514.0,519.5666666666667
122,516.0,519.5666666666667
123,517.0,519.6666666666666
124,526.0,519.8
125,510.0,519.6
126,507.0,519.3
127,504.0,519.5
128,511.0,519.3333333333334
129,530.0,519.4666666666667
130,514.0,519.5
131,504.0,519.1666666666666
132,510.0,519.0666666666667
133,517.0,519.0333333333333
134,525.0,519.0666666666667
135,507.0,518.9666666666667
136,504.0,518.7333333333333
137,510.0,518.6333333333333
138,514.0,518.5333333333333
139,528.0,518.6333333333333
140,503.0,518.8333333333334
141,488.0,519.2
142,502.0,519.2666666666667
143,515.0,519.3666666666667
144,525.0,519.5333333333333
145,508.0,519.2
146,502.0,519.0333333333333
147,511.0,518.9666666666667
148,514.0,519.0
149,517.0,519.0666666666667
150,498.0,519.2333333333333
151,499.0,519.6
152,502.0,519.8
153,511.0,519.6666666666666
154,523.0,519.5666666666667
155,516.0,519.6333333333333
156,503.0,519.7666666666667
157,509.0,519.6
158,523.0,519.9333333333333
159,528.0,519.8666666666667
160,510.0,519.8666666666667
161,502.0,519.9333333333333
162,504.0,520.1333333333333
163,515.0,520.0666666666667
164,530.0,520.2333333333333
165,506.0,520.2666666666667
166,492.0,520.6666666666666
167,505.0,520.8333333333334
168,519.0,521.0
169,526.0,520.9333333333333
170,506.0,520.8333333333334
171,498.0,520.5
172,508.0,520.3
173,516.0,520.3333333333334
174,525.0,520.3333333333334
175,510.0,520.2666666666667
176,502.0,520.2666666666667
177,503.0,520.5333333333333
178,512.0,520.4666666666667
179,520.0,520.5666666666667
180,504.0,520.3666666666667
181,494.0,520.5333333333333
182,502.0,520.5333333333333
183,512.0,520.5
184,524.0,520.5333333333333
185,506.0,520.6
186,497.0,520.8
187,503.0,521.0
188,511.0,520.6666666666666
189,521.0,520.4333333333333
190,510.0,520.4333333333333
191,502.0,520.4333333333333
192,511.0,520.2
193,519.0,520.3333333333334
194,524.0,520.1333333333333
195,506.0,520.1333333333333
196,496.0,520.0
197,504.0,520.0333333333333
198,514.0,519.8666666666667
199,522.0,519.7333333333333
200,504.0,519.8
201,501.0,519.7
202,511.0,519.6
203,516.0,519.6
204,518.0,519.3666666666667
205,500.0,519.7
206,498.0,519.8333333333334
207,512.0,519.5333333333333
208,519.0,519.7666666666667
209,527.0,520.0
210,506.0,519.9333333333333
211,501.0,519.7
212,511.0,519.4
213,516.0,519.5333333333333
214,522.0,519.4666666666667
215,508.0,519.4
216,501.0,519.2666666666667
217,506.0,519.1666666666666
218,510.0,519.2
219,528.0,519.4333333333333
220,509.0,519.4666666666667
221,505.0,519.3666666666667
222,512.0,519.3333333333334
223,514.0,519.1666666666666
224,509.0,518.8666666666667
225,515.0,518.7666666666667
226,510.0,518.3
227,517.0,518.2
228,520.0,518.4
229,524.0,518.4666666666667
230,503.0,518.5
231,500.0,518.5333333333333
232,509.0,518.6
233,514.0,518.5333333333333
234,520.0,518.6
235,504.0,518.4666666666667
236,493.0,518.6333333333333
237,502.0,518.9666666666667
238,509.0,518.8333333333334
239,520.0,518.6
240,506.0,518.6
241,502.0,518.5666666666667
242,513.0,518.5666666666667
243,519.0,518.6666666666666
244,522.0,518.6666666666666
245,501.0,518.9
246,494.0,519.1333333333333
247,514.0,519.0
248,523.0,519.3
249,521.0,519.0666666666667
250,496.0,519.5
251,500.0,519.6666666666666
252,508.0,519.8
253,521.0,520.0333333333333
254,525.0,520.3666666666667
255,506.0,520.4666666666667
256,496.0,520.9333333333333
257,500.0,521.1666666666666
258,519.0,521.1333333333333
259,530.0,521.3333333333334
260,511.0,521.0666666666667
261,500.0,521.0666666666667
262,506.0,521.1666666666666
