Action_Label,closing_fist_C
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,510.0,513.2666666666667
1,510.0,513.3333333333334
2,511.0,513.3666666666667
3,511.0,513.3666666666667
4,510.0,513.4333333333333
5,510.0,513.4333333333333
6,511.0,513.4
7,510.0,513.4333333333333
8,509.0,513.5
9,507.0,513.6333333333333
10,510.0,513.6
11,509.0,513.7
12,511.0,513.6333333333333
13,511.0,513.6
14,509.0,513.6
15,509.0,513.6666666666666
16,508.0,513.7666666666667
17,509.0,513.8
18,509.0,513.8333333333334
19,512.0,513.7666666666667
20,512.0,513.7333333333333
21,510.0,513.7666666666667
22,507.0,513.8666666666667
23,509.0,513.9333333333333
24,511.0,513.9666666666667
25,508.0,514.0666666666667
26,510.0,514.1
27,510.0,514.1666666666666
28,509.0,514.2333333333333
29,510.0,514.2666666666667
30,509.0,514.3
31,510.0,514.3
32,509.0,514.3666666666667
33,509.0,514.4333333333333
34,511.0,514.4
35,513.0,514.3666666666667
36,511.0,514.3666666666667
37,509.0,514.4
38,511.0,514.3333333333334
39,509.0,514.2666666666667
40,512.0,514.2
41,510.0,514.1666666666666
42,507.0,514.3
43,505.0,514.5
44,509.0,514.5
45,506.0,514.6
46,506.0,514.6666666666666
47,508.0,514.7
48,509.0,514.7
49,508.0,514.8333333333334
50,512.0,514.8333333333334
51,511.0,514.8
52,510.0,514.7
53,507.0,514.7666666666667
54,510.0,514.8
55,511.0,514.7
56,509.0,514.7333333333333
57,510.0,514.7333333333333
58,509.0,514.7333333333333
59,507.0,514.8333333333334
60,511.0,514.7666666666667
61,510.0,514.7666666666667
62,508.0,514.8
63,509.0,514.8
64,506.0,514.9666666666667
65,509.0,515.0333333333333
66,510.0,515.0666666666667
67,508.0,515.1
68,510.0,515.1333333333333
69,513.0,515.0666666666667
70,513.0,515.1
71,510.0,515.1
72,511.0,514.9666666666667
73,513.0,514.7666666666667
74,514.0,514.7333333333333
75,514.0,514.6
76,512.0,514.4
77,511.0,514.3
78,511.0,514.2333333333333
79,511.0,514.1333333333333
80,512.0,514.1333333333333
81,512.0,514.1
82,512.0,514.0333333333333
83,511.0,513.9
84,513.0,513.8666666666667
85,512.0,513.8333333333334
86,512.0,513.7333333333333
87,511.0,513.7
88,510.0,513.6666666666666
89,513.0,513.5333333333333
90,513.0,513.5333333333333
91,514.0,513.5333333333333
92,512.0,513.4
93,511.0,513.3333333333334
94,511.0,513.1666666666666
95,510.0,513.1333333333333
96,512.0,513.0666666666667
97,512.0,512.9333333333333
98,514.0,512.9333333333333
99,511.0,512.9333333333333
100,510.0,512.9666666666667
101,510.0,512.9666666666667
102,512.0,512.9333333333333
103,510.0,512.9666666666667
104,509.0,513.0
105,513.0,512.9666666666667
106,513.0,513.0
107,512.0,512.9666666666667
108,510.0,513.0
109,512.0,512.9666666666667
110,510.0,513.0333333333333
111,510.0,513.1
112,509.0,513.2
113,510.0,513.2333333333333
114,511.0,513.2333333333333
115,508.0,513.3666666666667
116,510.0,513.4333333333333
117,513.0,513.4333333333333
118,513.0,513.4
119,512.0,513.3666666666667
120,512.0,513.3333333333334
121,515.0,513.3666666666667
122,513.0,513.4
123,511.0,513.4
124,510.0,513.4333333333333
125,512.0,513.3666666666667
126,513.0,513.4
127,513.0,513.4333333333333
128,512.0,513.3666666666667
129,512.0,513.3333333333334
130,511.0,513.3
131,510.0,513.3
132,510.0,513.3666666666667
133,513.0,513.3333333333334
134,512.0,513.2333333333333
135,510.0,513.2666666666667
136,512.0,513.2333333333333
137,512.0,513.2333333333333
138,511.0,513.2
139,511.0,513.2333333333333
140,509.0,513.2666666666667
141,512.0,513.2
142,508.0,513.2333333333333
143,514.0,513.2333333333333
144,516.0,513.3333333333334
145,517.0,513.3666666666667
146,514.0,513.3666666666667
147,512.0,513.3333333333334
148,511.0,513.3333333333334
149,511.0,513.3666666666667
150,510.0,513.4333333333333
151,510.0,513.4
152,511.0,513.4
153,511.0,513.4
154,512.0,513.3333333333334
155,511.0,513.3666666666667
156,511.0,513.3666666666667
157,511.0,513.3666666666667
158,513.0,513.4
159,513.0,513.4333333333333
160,513.0,513.4333333333333
161,510.0,513.4333333333333
162,508.0,513.5
163,511.0,513.5
164,509.0,513.6
165,511.0,513.5666666666667
166,511.0,513.6
167,509.0,513.7
168,507.0,513.8333333333334
169,510.0,513.8666666666667
170,511.0,513.8
171,512.0,513.8
172,511.0,513.7
173,510.0,513.7
174,510.0,513.6333333333333
175,512.0,513.4666666666667
176,512.0,513.4
177,510.0,513.4666666666667
178,514.0,513.5
179,513.0,513.5
180,512.0,513.4333333333333
181,513.0,513.4
182,511.0,513.4
183,511.0,513.4
184,511.0,513.4333333333333
185,507.0,513.5666666666667
186,506.0,513.7333333333333
187,507.0,513.8666666666667
188,508.0,513.9666666666667
189,511.0,513.9666666666667
190,512.0,513.9333333333333
191,512.0,513.8666666666667
192,515.0,513.8333333333334
193,514.0,513.8666666666667
194,512.0,513.7666666666667
195,511.0,513.7666666666667
196,513.0,513.7666666666667
197,513.0,513.7
198,512.0,513.5333333333333
199,510.0,513.5333333333333
200,511.0,513.5333333333333
201,511.0,513.5666666666667
