Action_Label,open_fist
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,511.0,540.2
1,556.0,540.2666666666667
2,535.0,540.4
3,479.0,540.4
4,469.0,540.4333333333333
5,508.0,540.5
6,557.0,540.7
7,534.0,540.9666666666667
8,480.0,540.9
9,468.0,541.0
10,510.0,540.9
11,563.0,540.9333333333333
12,538.0,541.1
13,480.0,541.0
14,466.0,541.1333333333333
15,510.0,541.2
16,559.0,541.2333333333333
17,536.0,541.3666666666667
18,480.0,541.4
19,472.0,541.3666666666667
20,514.0,541.4333333333333
21,560.0,541.5
22,532.0,541.3
23,479.0,541.4
24,472.0,541.3666666666667
25,514.0,541.3666666666667
26,561.0,541.5333333333333
27,534.0,541.5333333333333
28,474.0,541.7
29,463.0,541.8666666666667
30,505.0,542.0666666666667
31,561.0,542.2333333333333
32,538.0,542.3333333333334
33,479.0,542.3333333333334
34,467.0,542.4
35,508.0,542.4
36,561.0,542.5333333333333
37,537.0,542.6333333333333
38,476.0,542.7666666666667
39,461.0,543.0
40,504.0,543.2
41,560.0,543.1
42,540.0,543.1666666666666
43,481.0,543.1333333333333
44,467.0,543.1
45,506.0,543.2333333333333
46,556.0,543.1333333333333
47,538.0,543.2
48,483.0,543.1
49,469.0,543.2
50,504.0,543.4
51,556.0,543.2666666666667
52,541.0,543.5666666666667
53,481.0,543.5
54,467.0,543.6666666666666
55,507.0,543.7666666666667
56,551.0,543.4333333333333
57,530.0,543.3
58,477.0,543.2
59,469.0,543.0
60,510.0,542.8333333333334
61,558.0,542.7333333333333
62,535.0,542.6333333333333
63,480.0,542.6
64,467.0,542.6
65,505.0,542.7
66,560.0,542.6666666666666
67,538.0,542.7
68,483.0,542.4666666666667
69,470.0,542.1666666666666
70,510.0,541.9666666666667
71,565.0,542.1333333333333
72,544.0,542.2666666666667
73,482.0,542.2333333333333
74,469.0,542.1666666666666
75,512.0,541.9666666666667
76,566.0,542.3
77,539.0,542.3333333333334
78,482.0,542.3666666666667
79,468.0,542.4
80,509.0,542.2333333333333
81,559.0,542.3333333333334
82,537.0,542.2
83,482.0,542.1666666666666
84,469.0,542.1
85,511.0,541.9666666666667
86,559.0,542.2333333333333
87,544.0,542.7
88,488.0,542.3333333333334
89,472.0,542.2333333333333
90,511.0,542.2
91,561.0,542.3
92,541.0,542.5
93,484.0,542.3666666666667
94,475.0,542.1
95,513.0,541.9
96,559.0,541.8666666666667
97,539.0,541.9
98,479.0,542.0333333333333
99,467.0,542.1333333333333
100,511.0,542.1
101,559.0,541.9
102,537.0,541.6666666666666
103,483.0,541.6333333333333
104,476.0,541.4
105,518.0,541.6
106,556.0,541.2666666666667
107,534.0,541.1
108,480.0,541.1666666666666
109,466.0,541.2333333333333
110,506.0,541.3333333333334
111,560.0,541.3666666666667
112,541.0,541.5
113,484.0,541.4333333333333
114,472.0,541.3333333333334
115,515.0,541.4
116,559.0,541.4
117,536.0,541.1333333333333
118,480.0,541.4
119,465.0,541.6333333333333
120,505.0,541.8333333333334
121,558.0,541.7333333333333
122,541.0,541.7333333333333
123,481.0,541.8333333333334
124,467.0,542.1
125,510.0,542.1333333333333
126,555.0,542.0
127,537.0,541.9333333333333
128,481.0,541.8666666666667
129,470.0,541.7666666666667
130,510.0,541.8
131,558.0,541.7666666666667
132,533.0,541.6333333333333
133,481.0,541.7
134,468.0,541.9666666666667
135,512.0,541.7666666666667
136,561.0,541.9333333333333
137,538.0,542.0666666666667
138,481.0,542.0333333333333
139,471.0,541.8666666666667
140,513.0,541.7
141,560.0,541.7
142,533.0,541.4333333333333
143,484.0,541.4333333333333
144,475.0,541.3333333333334
145,509.0,541.3333333333334
146,558.0,541.3
147,537.0,541.3333333333334
148,484.0,541.2
149,468.0,541.1
150,518.0,541.0666666666667
151,565.0,541.3
152,539.0,541.2333333333333
153,482.0,541.2
154,468.0,541.1666666666666
155,509.0,541.2
156,560.0,541.3666666666667
157,537.0,541.3666666666667
158,474.0,541.6
159,467.0,541.7
160,510.0,541.7
161,558.0,541.7
162,538.0,541.8666666666667
163,481.0,541.8666666666667
