Action_Label,open_fist
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,473.0,550.3
1,464.0,550.1
2,520.0,549.9333333333333
3,572.0,549.9333333333333
4,553.0,549.8
5,483.0,549.7333333333333
6,467.0,549.2
7,507.0,549.1
8,569.0,548.7
9,542.0,548.0333333333333
10,475.0,548.4666666666667
11,473.0,547.9666666666667
12,516.0,547.6
13,578.0,548.0
14,548.0,548.2333333333333
15,477.0,548.1333333333333
16,476.0,547.8
17,518.0,547.9
18,573.0,548.0
19,543.0,547.8
20,480.0,548.1
21,460.0,548.3666666666667
22,505.0,548.4
23,555.0,547.7333333333333
24,542.0,547.5
25,478.0,547.4
26,462.0,547.3333333333334
27,509.0,547.3333333333334
28,568.0,547.2666666666667
29,546.0,547.1333333333333
30,479.0,546.9333333333333
31,454.0,547.2666666666667
32,500.0,547.4
33,558.0,546.9333333333333
34,551.0,546.8666666666667
35,475.0,547.1333333333333
36,459.0,547.4
37,515.0,547.3333333333334
38,567.0,547.2666666666667
39,547.0,547.4333333333333
40,483.0,547.1666666666666
41,466.0,547.4
42,501.0,547.6333333333333
43,559.0,547.0
44,545.0,546.9
45,483.0,546.7
46,467.0,547.0
47,507.0,546.9666666666667
48,562.0,546.6
49,533.0,546.2666666666667
50,470.0,546.6
51,460.0,546.6
52,501.0,546.7333333333333
53,552.0,546.6333333333333
54,519.0,545.8666666666667
55,466.0,546.2666666666667
56,470.0,546.0
57,517.0,546.0666666666667
58,567.0,546.0333333333333
59,525.0,545.3333333333334
60,470.0,545.6333333333333
61,475.0,544.9333333333333
62,518.0,544.7333333333333
63,574.0,545.2666666666667
64,553.0,545.3333333333334
65,484.0,545.0333333333333
66,459.0,545.0333333333333
67,500.0,545.3333333333334
68,566.0,545.3
69,544.0,545.2
70,473.0,545.5333333333333
71,453.0,545.9666666666667
72,511.0,545.6333333333333
73,578.0,546.2666666666667
74,554.0,546.5666666666667
75,477.0,546.7666666666667
76,456.0,547.1333333333333
77,514.0,547.0333333333333
78,569.0,547.2666666666667
79,543.0,547.6
80,484.0,547.1333333333333
81,468.0,546.8666666666667
82,514.0,546.5666666666667
83,563.0,546.9333333333333
84,546.0,547.8333333333334
85,482.0,547.3
86,463.0,547.5333333333333
87,506.0,547.5666666666667
88,568.0,547.6
89,541.0,548.1333333333333
90,476.0,547.9333333333333
91,454.0,548.6333333333333
92,500.0,548.8333333333334
93,576.0,548.9
94,561.0,549.1666666666666
95,492.0,548.9
96,465.0,548.7
97,507.0,548.4666666666667
98,569.0,548.5666666666667
99,547.0,548.6666666666666
100,477.0,548.5333333333333
101,457.0,548.4
102,506.0,548.5666666666667
103,570.0,548.3
104,548.0,548.1
105,482.0,547.9333333333333
106,458.0,547.8666666666667
107,509.0,547.9
108,567.0,547.8333333333334
109,550.0,548.0666666666667
110,481.0,548.1666666666666
111,463.0,548.3333333333334
112,508.0,548.4
113,568.0,548.5666666666667
114,544.0,548.5
115,469.0,548.9333333333333
116,449.0,549.4
117,514.0,549.2666666666667
118,585.0,549.8333333333334
119,550.0,550.1333333333333
120,466.0,550.4666666666667
121,469.0,549.9666666666667
122,519.0,549.8
123,583.0,550.0333333333333
124,559.0,549.9666666666667
125,483.0,550.2666666666667
126,464.0,550.3
127,513.0,550.1666666666666
128,574.0,550.3333333333334
129,544.0,550.2333333333333
130,475.0,550.3
131,456.0,550.3333333333334
132,500.0,550.5333333333333
133,550.0,549.8666666666667
134,535.0,549.4333333333333
135,490.0,549.1666666666666
136,469.0,548.8
137,501.0,549.0666666666667
138,565.0,549.0
139,543.0,548.7666666666667
140,488.0,548.5333333333333
141,459.0,548.6666666666666
142,507.0,548.7
143,571.0,548.8
144,548.0,548.9333333333333
145,479.0,548.6
146,461.0,548.2
147,500.0,548.5333333333333
148,562.0,547.7666666666667
149,537.0,547.3333333333334
150,476.0,547.0
151,465.0,547.1333333333333
152,506.0,547.1
153,574.0,546.8
154,552.0,546.5666666666667
155,480.0,546.6666666666666
156,458.0,546.8666666666667
157,503.0,547.1333333333333
158,568.0,546.9333333333333
159,548.0,547.0666666666667
160,479.0,546.9333333333333
161,464.0,546.6666666666666
162,504.0,546.5333333333333
163,565.0,547.0333333333333
164,540.0,547.2
165,474.0,547.7333333333333
166,459.0,548.0666666666667
167,503.0,548.0
168,548.0,547.4333333333333
169,540.0,547.3333333333334
170,483.0,547.5
171,465.0,547.3
172,513.0,547.1666666666666
173,563.0,546.9
174,532.0,546.3666666666667
175,479.0,546.3666666666667
176,470.0,546.0666666666667
177,492.0,546.3333333333334
178,556.0,546.1333333333333
179,539.0,546.2
180,484.0,545.9333333333333
181,469.0,545.8
182,510.0,545.6666666666666
183,557.0,545.1
184,543.0,544.8
185,474.0,545.0
186,448.0,545.3333333333334
187,504.0,545.3
188,567.0,545.2666666666667
189,537.0,544.9
190,467.0,545.3
191,457.0,545.5333333333333
192,505.0,545.5
193,563.0,545.4333333333333
194,535.0,545.2666666666667
195,469.0,545.4333333333333
196,451.0,545.7
197,510.0,545.4666666666667
198,568.0,546.1333333333333
199,533.0,545.9
200,480.0,546.0
201,463.0,546.0666666666667
202,489.0,546.8
203,539.0,546.0
204,490.0,546.0666666666667
205,476.0,546.1666666666666
206,480.0,545.8333333333334
207,500.0,545.5666666666667
208,549.0,545.3333333333334
209,508.0,544.5666666666667
210,443.0,545.9333333333333
211,441.0,546.8666666666667
212,411.0,550.1666666666666
213,565.0,550.4333333333333
214,545.0,550.5
215,458.0,551.0333333333333
216,446.0,551.1
217,485.0,551.7333333333333
218,543.0,550.9333333333333
219,534.0,550.8333333333334
220,483.0,550.3
221,447.0,550.6333333333333
222,480.0,551.4666666666667
223,556.0,551.2333333333333
224,532.0,551.1333333333333
225,443.0,552.0
226,469.0,551.4
227,519.0,551.5666666666667
228,575.0,551.8
229,497.0,551.6
230,440.0,552.9333333333333
231,465.0,552.8666666666667
232,489.0,552.8666666666667
233,564.0,553.7
234,594.0,555.7
235,483.0,555.4666666666667
236,409.0,557.8333333333334
237,478.0,558.5666666666667
238,544.0,558.4
239,475.0,559.5
240,454.0,559.1333333333333
241,466.0,558.3
242,533.0,555.6333333333333
243,572.0,555.8666666666667
244,510.0,554.8333333333334
245,456.0,554.9
246,442.0,555.0333333333333
247,518.0,554.3333333333334
248,606.0,556.4333333333333
249,560.0,557.3
250,471.0,557.7
251,478.0,556.6666666666666
252,480.0,556.6666666666666
253,498.0,555.6666666666666
254,484.0,555.9333333333333
255,381.0,558.0
256,424.0,559.5
257,531.0,559.9
258,635.0,561.9
259,621.0,565.0333333333333
260,532.0,563.3
261,545.0,562.8333333333334
262,609.0,565.3
263,571.0,565.5333333333333
264,574.0,564.8666666666667
265,488.0,564.7
266,507.0,561.4333333333333
267,605.0,563.4
268,728.0,569.5333333333333
269,725.0,575.4
270,584.0,575.8666666666667
271,557.0,575.8333333333334
272,606.0,578.2666666666667
273,672.0,581.6
274,602.0,584.5333333333333
275,548.0,583.8666666666667
276,522.0,581.8666666666667
277,551.0,582.9666666666667
278,592.0,582.5
279,549.0,582.1333333333333
280,494.0,581.3666666666667
281,439.0,582.6666666666666
282,460.0,583.3333333333334
283,554.0,584.2666666666667
284,564.0,585.0666666666666
285,485.0,581.6
286,454.0,580.6
287,419.0,583.0666666666666
288,323.0,585.2666666666667
289,250.0,590.3666666666667
290,211.0,599.7333333333333
291,186.0,609.5
292,271.0,614.3
293,339.0,618.1
294,289.0,623.4666666666667
295,252.0,631.3333333333334
296,195.0,641.7333333333333
297,321.0,645.0
298,500.0,638.2
299,534.0,631.8333333333334
300,480.0,630.5
301,471.0,630.3666666666667
302,468.0,628.7
303,487.0,624.2
304,416.0,624.4
305,363.0,628.1666666666666
306,379.0,632.2666666666667
307,303.0,637.9333333333334
308,424.0,638.2
309,424.0,639.9
310,381.0,643.6666666666666
311,450.0,643.3
312,423.0,644.5333333333333
313,407.0,646.6333333333333
