Action_Label,open_fist_C
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,510.0,515.3666666666667
1,509.0,515.3333333333334
2,511.0,515.1666666666666
3,506.0,515.3666666666667
4,509.0,515.4333333333333
5,510.0,515.5
6,508.0,515.3666666666667
7,508.0,515.3
8,506.0,515.4333333333333
9,504.0,515.6333333333333
10,513.0,515.6333333333333
11,512.0,515.6333333333333
12,514.0,515.6333333333333
13,511.0,515.6333333333333
14,506.0,515.7333333333333
15,508.0,515.7666666666667
16,511.0,515.6333333333333
17,515.0,515.5666666666667
18,510.0,515.4333333333333
19,509.0,515.4333333333333
20,507.0,515.5333333333333
21,514.0,515.4333333333333
22,516.0,515.4
23,515.0,515.3333333333334
24,514.0,515.3333333333334
25,512.0,515.2333333333333
26,505.0,515.3333333333334
27,507.0,515.3
28,513.0,515.1333333333333
29,513.0,515.0666666666667
30,512.0,515.0
31,511.0,514.9333333333333
32,510.0,514.9666666666667
33,509.0,514.8666666666667
34,515.0,514.8666666666667
35,512.0,514.8
36,510.0,514.7333333333333
37,511.0,514.6333333333333
38,508.0,514.5666666666667
39,508.0,514.4333333333333
40,508.0,514.5333333333333
41,508.0,514.6666666666666
42,508.0,514.7333333333333
43,506.0,514.9
44,509.0,514.8
45,504.0,514.9333333333333
46,504.0,515.1666666666666
47,512.0,515.0666666666667
48,515.0,515.1
49,511.0,515.0333333333333
50,510.0,514.9333333333333
51,512.0,514.8666666666667
52,513.0,514.7666666666667
53,512.0,514.6666666666666
54,511.0,514.6333333333333
55,510.0,514.7
56,507.0,514.6333333333333
57,509.0,514.5666666666667
58,511.0,514.5666666666667
59,511.0,514.5666666666667
60,510.0,514.6333333333333
61,507.0,514.7666666666667
62,509.0,514.8
63,507.0,514.8666666666667
64,509.0,514.8666666666667
65,509.0,514.9666666666667
66,508.0,515.0333333333333
67,508.0,515.1333333333333
68,511.0,515.0333333333333
69,510.0,514.9666666666667
70,510.0,514.9
71,506.0,514.9666666666667
72,507.0,515.0
73,509.0,514.9
74,506.0,515.0
