Action_Label,closing_fist
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,523.0,529.9333333333333
1,490.0,529.9333333333333
2,485.0,530.1333333333333
3,518.0,530.0333333333333
4,541.0,530.1666666666666
5,525.0,530.4333333333333
6,491.0,530.1333333333333
7,491.0,530.0666666666667
8,521.0,530.1333333333333
9,538.0,530.1666666666666
10,520.0,530.2
11,485.0,530.2333333333333
12,488.0,530.1666666666666
13,520.0,530.3333333333334
14,538.0,530.4
15,516.0,530.2333333333333
16,486.0,530.2666666666667
17,481.0,530.5
18,517.0,530.4666666666667
19,535.0,530.3333333333334
20,526.0,530.7666666666667
21,490.0,530.6333333333333
22,492.0,530.6666666666666
23,521.0,530.5666666666667
24,534.0,530.3666666666667
25,518.0,530.1666666666666
26,489.0,530.1666666666666
27,488.0,530.0
28,519.0,530.0666666666667
29,537.0,529.9666666666667
30,521.0,529.9
31,487.0,530.0
32,476.0,530.3
33,517.0,530.2666666666667
34,533.0,530.0
35,523.0,529.9333333333333
36,485.0,530.1333333333333
37,487.0,530.2666666666667
38,519.0,530.2
39,533.0,530.0333333333333
40,522.0,530.1
41,490.0,529.9333333333333
42,492.0,529.8
43,525.0,529.9666666666667
44,541.0,530.0666666666667
45,520.0,530.2
46,481.0,530.3666666666667
47,491.0,530.0333333333333
48,523.0,530.2333333333333
49,541.0,530.4333333333333
50,526.0,530.4333333333333
51,492.0,530.3666666666667
52,490.0,530.4333333333333
53,520.0,530.4
54,536.0,530.4666666666667
55,520.0,530.5333333333333
56,478.0,530.9
57,481.0,531.1333333333333
58,520.0,531.1666666666666
59,539.0,531.2333333333333
60,522.0,531.2666666666667
61,487.0,531.2666666666667
62,486.0,530.9333333333333
63,515.0,530.8666666666667
64,534.0,530.9
65,520.0,530.8
66,482.0,530.9
67,487.0,530.9
68,514.0,530.7333333333333
69,538.0,530.9
70,521.0,530.8666666666667
71,491.0,530.8333333333334
72,489.0,530.9333333333333
73,519.0,530.7333333333333
74,536.0,530.5666666666667
75,520.0,530.5666666666667
76,487.0,530.3666666666667
77,486.0,530.5333333333333
78,518.0,530.3666666666667
79,529.0,529.9666666666667
80,512.0,529.5
81,488.0,529.6333333333333
82,488.0,529.7
83,520.0,529.7
84,539.0,529.8
85,519.0,529.7666666666667
86,484.0,529.5666666666667
87,487.0,529.3666666666667
88,517.0,529.2666666666667
89,531.0,529.0
90,513.0,528.7
91,485.0,528.7666666666667
92,492.0,528.5666666666667
93,521.0,528.7666666666667
94,537.0,528.8666666666667
95,521.0,528.9
96,490.0,528.6333333333333
97,487.0,528.6333333333333
98,514.0,528.6333333333333
99,533.0,528.4666666666667
100,521.0,528.4666666666667
101,486.0,528.6333333333333
102,485.0,528.7666666666667
103,521.0,528.8333333333334
104,541.0,529.0
105,522.0,529.0666666666667
106,489.0,529.0
107,482.0,529.1333333333333
108,513.0,528.9666666666667
109,532.0,529.0666666666667
110,522.0,529.4
111,489.0,529.3666666666667
112,488.0,529.3666666666667
113,514.0,529.1666666666666
114,538.0,529.1333333333333
115,526.0,529.3666666666667
116,491.0,529.1333333333333
117,493.0,528.9333333333333
118,521.0,529.0666666666667
119,539.0,529.3333333333334
120,525.0,529.7333333333333
121,489.0,529.6
122,490.0,529.6666666666666
123,518.0,529.5666666666667
124,539.0,529.6333333333333
125,522.0,529.6666666666666
126,490.0,529.6666666666666
127,489.0,529.6
128,512.0,529.5333333333333
129,539.0,529.7333333333333
130,521.0,529.7333333333333
