Action_Label,closing_fist
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,523.0,529.6333333333333
1,539.0,529.5
2,516.0,529.4666666666667
3,481.0,529.6
4,490.0,529.6
5,523.0,529.7666666666667
6,537.0,529.9
7,512.0,529.8
8,482.0,529.9
9,491.0,530.0333333333333
10,525.0,530.0333333333333
11,532.0,529.7
12,508.0,529.6333333333333
13,487.0,529.6333333333333
14,492.0,529.7666666666667
15,525.0,529.7666666666667
16,537.0,529.8333333333334
17,506.0,529.9666666666667
18,483.0,530.1333333333333
19,494.0,530.2
20,525.0,530.1333333333333
21,543.0,530.2666666666667
22,519.0,530.4666666666667
23,481.0,530.3666666666667
24,492.0,530.2666666666667
25,529.0,530.6
26,542.0,530.5333333333333
27,517.0,530.4333333333333
28,485.0,530.4
29,493.0,530.5
30,524.0,530.5333333333333
31,539.0,530.5333333333333
32,512.0,530.4
33,479.0,530.4666666666667
34,493.0,530.3666666666667
35,525.0,530.4333333333333
36,537.0,530.4333333333333
37,508.0,530.5666666666667
38,485.0,530.4666666666667
39,497.0,530.2666666666667
40,527.0,530.3333333333334
41,542.0,530.6666666666666
42,510.0,530.6
43,477.0,530.9333333333333
44,497.0,530.7666666666667
45,529.0,530.9
46,539.0,530.9666666666667
47,517.0,530.9333333333333
48,479.0,531.0666666666667
49,493.0,531.1
50,520.0,530.9333333333333
51,542.0,530.9
52,520.0,530.9333333333333
53,484.0,530.8333333333334
54,493.0,530.8
55,523.0,530.6
56,537.0,530.4333333333333
57,517.0,530.4333333333333
58,486.0,530.4
59,495.0,530.3333333333334
60,524.0,530.3333333333334
61,538.0,530.3
62,514.0,530.3666666666667
63,485.0,530.1666666666666
64,493.0,530.1666666666666
65,512.0,529.7333333333333
66,529.0,529.4666666666667
67,516.0,529.4666666666667
68,488.0,529.3666666666667
69,496.0,529.4
70,526.0,529.3666666666667
71,540.0,529.3
72,517.0,529.4
73,479.0,529.3333333333334
74,489.0,529.6
75,522.0,529.3666666666667
76,540.0,529.4
77,516.0,529.3666666666667
78,486.0,529.1333333333333
79,493.0,529.1333333333333
80,523.0,529.2333333333333
81,539.0,529.1333333333333
82,515.0,528.9666666666667
83,482.0,529.0333333333333
84,489.0,529.1666666666666
85,523.0,529.1666666666666
86,537.0,529.1666666666666
87,515.0,529.1
88,482.0,529.2333333333333
89,491.0,529.3666666666667
90,523.0,529.3333333333334
91,538.0,529.3333333333334
92,514.0,529.3333333333334
93,483.0,529.4
94,489.0,529.5333333333333
95,517.0,529.7
96,540.0,530.0666666666667
97,511.0,529.9666666666667
98,473.0,530.4666666666667
99,491.0,530.6333333333333
