Action_Label,closing_fist
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,535.0,532.9
1,496.0,532.8666666666667
2,478.0,532.8333333333334
3,506.0,532.8333333333334
4,538.0,532.8333333333334
5,535.0,532.8333333333334
6,495.0,532.8333333333334
7,477.0,532.8
8,505.0,532.8666666666667
9,539.0,532.9
10,537.0,533.0
11,496.0,532.9333333333333
12,478.0,532.9
13,506.0,532.9
14,538.0,532.9333333333333
15,536.0,533.0
16,497.0,532.9333333333333
17,476.0,533.0
18,507.0,533.0
19,539.0,533.0666666666667
20,535.0,533.1
21,496.0,533.0
22,478.0,533.0
23,507.0,533.0
24,539.0,533.0666666666667
25,532.0,532.9666666666667
26,497.0,532.9666666666667
27,481.0,532.9666666666667
28,509.0,533.0333333333333
29,539.0,532.9666666666667
30,536.0,533.0
31,497.0,532.9666666666667
32,478.0,532.9666666666667
33,506.0,532.9666666666667
34,536.0,532.9
35,535.0,532.9
36,495.0,532.9
37,479.0,532.8333333333334
38,508.0,532.7333333333333
39,538.0,532.7
40,534.0,532.6
41,494.0,532.6666666666666
42,476.0,532.7333333333333
43,506.0,532.7333333333333
44,539.0,532.7666666666667
45,534.0,532.7
46,496.0,532.7333333333333
47,477.0,532.7
48,505.0,532.7666666666667
49,537.0,532.7
50,533.0,532.6333333333333
51,497.0,532.6
52,477.0,532.6333333333333
53,507.0,532.6333333333333
54,537.0,532.5666666666667
55,531.0,532.5333333333333
56,498.0,532.5
57,480.0,532.5333333333333
58,509.0,532.5333333333333
59,540.0,532.5666666666667
60,536.0,532.5666666666667
61,496.0,532.6
62,477.0,532.6333333333333
63,506.0,532.6333333333333
64,539.0,532.7333333333333
65,534.0,532.7
66,494.0,532.7333333333333
67,477.0,532.8
68,505.0,532.9
69,537.0,532.8666666666667
70,534.0,532.8666666666667
71,495.0,532.8333333333334
72,478.0,532.7666666666667
73,507.0,532.7333333333333
74,539.0,532.7333333333333
75,535.0,532.7666666666667
76,493.0,532.8666666666667
77,475.0,532.9333333333333
78,505.0,532.9333333333333
79,540.0,533.0333333333333
80,537.0,533.1666666666666
81,497.0,533.1666666666666
82,471.0,533.3666666666667
83,507.0,533.3666666666667
84,540.0,533.4666666666667
85,538.0,533.7
86,500.0,533.6333333333333
87,481.0,533.6
88,508.0,533.6333333333333
89,540.0,533.6333333333333
90,536.0,533.6333333333333
