Action_Label,closing_fist
Fs_Hz,250
Total_Samples,1250

Sample_Index,Raw_EMG,Envelope
0,530.0,532.7333333333333
1,541.0,532.6666666666666
2,511.0,532.6666666666666
3,478.0,532.6333333333333
4,494.0,532.6
5,530.0,532.5666666666667
6,542.0,532.5666666666667
7,510.0,532.5666666666667
8,478.0,532.5333333333333
9,494.0,532.4666666666667
10,530.0,532.4
11,541.0,532.4333333333333
12,510.0,532.5
13,478.0,532.5333333333333
14,494.0,532.5666666666667
15,529.0,532.5333333333333
16,542.0,532.6
17,511.0,532.4333333333333
18,479.0,532.3666666666667
19,494.0,532.3333333333334
20,531.0,532.4
21,542.0,532.4333333333333
22,513.0,532.4
23,477.0,532.3333333333334
24,494.0,532.2333333333333
25,531.0,532.3
26,542.0,532.3666666666667
27,511.0,532.3333333333334
28,476.0,532.3666666666667
29,492.0,532.3666666666667
30,530.0,532.3666666666667
31,541.0,532.3666666666667
32,510.0,532.4
33,480.0,532.3333333333334
34,495.0,532.3
35,531.0,532.3333333333334
36,542.0,532.3333333333334
37,513.0,532.3
38,480.0,532.2333333333333
39,493.0,532.2666666666667
40,530.0,532.2666666666667
41,542.0,532.3
42,513.0,532.2666666666667
43,480.0,532.2
44,493.0,532.2333333333333
45,530.0,532.2666666666667
46,542.0,532.2666666666667
47,511.0,532.2666666666667
48,476.0,532.3666666666667
49,492.0,532.4333333333333
50,529.0,532.3666666666667
51,540.0,532.3
52,510.0,532.3333333333334
53,477.0,532.3333333333334
54,491.0,532.4333333333333
55,527.0,532.3
56,543.0,532.3333333333334
57,514.0,532.3666666666667
58,479.0,532.2666666666667
59,492.0,532.2666666666667
60,529.0,532.2333333333333
61,541.0,532.2333333333333
62,512.0,532.1666666666666
63,479.0,532.2
64,492.0,532.3
65,529.0,532.2333333333333
66,543.0,532.2666666666667
67,514.0,532.3
68,481.0,532.2666666666667
69,494.0,532.2333333333333
70,531.0,532.2666666666667
71,543.0,532.3
72,514.0,532.3333333333334
73,479.0,532.3666666666667
74,493.0,532.3666666666667
75,529.0,532.3333333333334
76,542.0,532.3333333333334
77,512.0,532.3
78,480.0,532.1666666666666
79,492.0,532.1666666666666
80,529.0,532.1666666666666
81,543.0,532.2666666666667
82,514.0,532.2666666666667
83,477.0,532.2666666666667
84,490.0,532.3
85,526.0,532.2666666666667
86,540.0,532.1666666666666
87,514.0,532.1666666666666
88,480.0,532.1333333333333
89,492.0,532.1333333333333
90,528.0,532.1
91,541.0,532.1
92,514.0,532.1666666666666
93,480.0,532.1333333333333
94,492.0,532.1333333333333
95,528.0,532.1
96,541.0,532.0333333333333
97,514.0,532.0333333333333
98,480.0,532.0666666666667
99,490.0,532.2
100,527.0,532.0666666666667
101,541.0,532.0
102,515.0,532.0333333333333
103,481.0,531.9666666666667
104,493.0,531.9666666666667
105,529.0,531.9666666666667
106,543.0,532.0
107,515.0,532.1
108,480.0,532.1
109,490.0,532.1666666666666
110,526.0,532.0666666666667
111,541.0,532.0
112,515.0,532.0333333333333
113,481.0,531.9
114,493.0,531.8
115,528.0,531.8666666666667
116,541.0,531.9
117,517.0,532.0
118,482.0,531.9333333333333
119,493.0,531.9
120,529.0,531.9333333333333
121,543.0,532.0
122,514.0,532.0
123,479.0,532.0333333333333
124,491.0,532.0666666666667
125,528.0,532.0666666666667
126,543.0,532.1333333333333
127,515.0,532.1666666666666
128,480.0,532.1666666666666
129,488.0,532.2333333333333
130,526.0,532.2
131,542.0,532.2333333333333
132,515.0,532.2333333333333
133,479.0,532.3
134,488.0,532.4666666666667
135,526.0,532.3666666666667
136,540.0,532.2666666666667
137,512.0,532.1666666666666
138,479.0,532.2
139,491.0,532.1666666666666
140,529.0,532.2666666666667
141,543.0,532.3333333333334
142,517.0,532.4
143,479.0,532.4666666666667
144,489.0,532.6
145,527.0,532.5666666666667
146,540.0,532.5333333333333
147,515.0,532.4666666666667
148,479.0,532.5666666666667
149,489.0,532.7
150,525.0,532.5666666666667
151,542.0,532.5333333333333
152,515.0,532.5666666666667
153,480.0,532.5333333333333
154,490.0,532.5666666666667
155,525.0,532.4666666666667
156,541.0,532.4
157,514.0,532.3666666666667
158,479.0,532.4
159,489.0,532.3666666666667
160,526.0,532.3666666666667
161,540.0,532.3
162,516.0,532.3333333333334
163,480.0,532.3
164,490.0,532.2333333333333
165,526.0,532.2333333333333
166,541.0,532.2666666666667
167,517.0,532.4333333333333
168,482.0,532.3333333333334
169,491.0,532.3333333333334
170,525.0,532.2
171,542.0,532.1666666666666
172,518.0,532.2
173,480.0,532.1666666666666
174,489.0,532.1666666666666
175,526.0,532.1333333333333
176,543.0,532.2333333333333
177,515.0,532.2333333333333
178,479.0,532.2333333333333
179,488.0,532.2666666666667
180,525.0,532.2666666666667
181,542.0,532.2666666666667
182,519.0,532.4
183,482.0,532.3333333333334
184,490.0,532.3333333333334
185,526.0,532.3666666666667
186,543.0,532.4333333333333
187,518.0,532.5666666666667
188,483.0,532.4333333333333
189,488.0,532.4666666666667
190,528.0,532.5333333333333
191,543.0,532.6333333333333
192,519.0,532.7333333333333
193,480.0,532.7333333333333
194,490.0,532.7333333333333
195,527.0,532.7666666666667
196,543.0,532.8333333333334
197,518.0,532.8666666666667
198,482.0,532.8666666666667
199,489.0,532.9333333333333
200,526.0,532.9666666666667
201,543.0,533.0
202,518.0,533.0
203,479.0,533.0333333333333
204,488.0,533.0666666666667
205,521.0,532.9
206,541.0,532.8333333333334
207,518.0,532.9333333333333
208,480.0,532.9
209,488.0,532.9
210,525.0,532.9
211,543.0,532.9333333333333
212,517.0,532.8666666666667
213,481.0,532.9
214,488.0,532.9666666666667
215,524.0,532.9
216,543.0,532.9
217,520.0,532.9666666666667
218,483.0,532.9666666666667
219,489.0,532.9333333333333
220,525.0,532.8333333333334
221,542.0,532.8
222,518.0,532.7666666666667
223,480.0,532.7666666666667
224,487.0,532.8666666666667
225,523.0,532.7333333333333
226,543.0,532.7333333333333
227,519.0,532.7666666666667
228,481.0,532.8
229,488.0,532.8333333333334
230,524.0,532.7666666666667
231,542.0,532.7333333333333
232,518.0,532.7333333333333
233,482.0,532.6333333333333
234,489.0,532.6
235,525.0,532.7333333333333
236,543.0,532.8
237,520.0,532.8666666666667
238,481.0,532.8333333333334
239,488.0,532.8333333333334
240,527.0,532.9
241,542.0,532.8666666666667
242,519.0,532.9333333333333
243,481.0,532.9333333333333
244,486.0,533.0
245,523.0,532.9666666666667
246,542.0,532.9333333333333
247,518.0,532.8666666666667
248,481.0,532.9333333333333
249,486.0,533.0333333333333
250,524.0,533.0
251,543.0,533.0333333333333
252,521.0,533.1333333333333
253,484.0,533.0
254,488.0,532.9666666666667
255,524.0,533.0
256,542.0,532.9666666666667
257,519.0,532.9666666666667
258,481.0,532.9666666666667
259,487.0,533.0
260,525.0,533.0333333333333
261,545.0,533.1333333333333
262,521.0,533.2333333333333
263,482.0,533.2333333333333
264,487.0,533.3
265,523.0,533.2333333333333
266,542.0,533.2
267,519.0,533.1666666666666
268,481.0,533.1666666666666
269,486.0,533.2333333333333
270,523.0,533.1
271,542.0,533.1
272,520.0,533.1333333333333
273,480.0,533.1666666666666
274,485.0,533.2
275,521.0,533.1333333333333
276,542.0,533.1333333333333
277,518.0,533.1333333333333
278,480.0,533.1666666666666
279,486.0,533.1666666666666
280,523.0,533.1333333333333
281,542.0,533.1
282,518.0,533.0
283,482.0,533.0666666666667
284,486.0,533.1333333333333
285,522.0,533.0666666666667
286,541.0,533.0333333333333
287,519.0,533.0333333333333
288,482.0,533.0
289,485.0,533.0666666666667
290,524.0,533.0333333333333
291,543.0,532.9666666666667
292,520.0,532.9333333333333
293,482.0,532.9333333333333
294,486.0,532.9666666666667
295,523.0,532.9666666666667
296,543.0,533.0
297,520.0,533.0333333333333
298,481.0,533.0333333333333
299,484.0,533.1
300,524.0,533.1333333333333
301,542.0,533.1333333333333
302,521.0,533.1666666666666
303,482.0,533.1
304,487.0,533.0333333333333
305,523.0,533.1
306,543.0,533.1333333333333
307,521.0,533.2333333333333
308,484.0,533.1
309,486.0,533.1
310,522.0,533.0666666666667
311,542.0,533.0666666666667
312,521.0,533.1666666666666
313,480.0,533.2333333333333
314,485.0,533.2666666666667
315,522.0,533.2666666666667
316,542.0,533.3
317,523.0,533.4333333333333
318,485.0,533.3333333333334
319,487.0,533.2666666666667
320,524.0,533.2666666666667
321,543.0,533.2666666666667
322,522.0,533.3333333333334
323,482.0,533.3333333333334
324,485.0,533.3666666666667
325,523.0,533.3666666666667
326,541.0,533.3
327,521.0,533.3333333333334
328,484.0,533.2333333333333
329,487.0,533.1333333333333
330,523.0,533.1
331,543.0,533.1333333333333
332,521.0,533.1333333333333
333,481.0,533.1666666666666
334,485.0,533.2333333333333
335,522.0,533.2
336,542.0,533.1666666666666
337,524.0,533.2666666666667
338,485.0,533.2333333333333
339,486.0,533.2333333333333
340,523.0,533.2666666666667
341,545.0,533.3666666666667
342,520.0,533.3333333333334
343,483.0,533.2333333333333
344,481.0,533.3666666666667
345,519.0,533.2666666666667
346,542.0,533.2666666666667
347,523.0,533.2666666666667
348,484.0,533.3
349,484.0,533.4
350,519.0,533.2333333333333
351,540.0,533.1333333333333
352,520.0,533.0666666666667
353,481.0,533.1
354,483.0,533.1666666666666
355,521.0,533.1
356,542.0,533.1333333333333
357,521.0,533.1333333333333
358,481.0,533.2333333333333
359,484.0,533.3333333333334
360,521.0,533.2666666666667
361,544.0,533.3
362,525.0,533.4333333333333
363,486.0,533.2666666666667
364,484.0,533.3
365,521.0,533.2666666666667
366,542.0,533.2666666666667
367,520.0,533.1333333333333
368,482.0,533.2333333333333
